# t[ms]  w/0.0254_OpenSG-RM  w/0.0254_Abaqus3D  w/0.0254_AbaqusFSDT (blast pulse, dt = 50 us)
6.299999999999999822e+00 -2.210166929133858105e+01 -1.965419074015748890e+01 -2.201685629921260201e+01
6.349999999999999645e+00 -1.977951771653543389e+01 -1.729307593700788104e+01 -1.969067677165354269e+01
6.400000000000000355e+00 -1.737591889763779562e+01 -1.482802202362201172e+01 -1.728345236220472358e+01
6.450000000000000178e+00 -1.489865196850393758e+01 -1.227179090551181950e+01 -1.480286614173228443e+01
6.500000000000000000e+00 -1.235572598425197022e+01 -9.670556102362212414e+00 -1.225680866141732217e+01
6.550000000000000711e+00 -9.755304724409448625e+00 -7.050676496062998844e+00 -9.653355905511812551e+00
6.599999999999999645e+00 -7.105653937007874177e+00 -4.395745456692920605e+00 -7.000762992125984852e+00
6.649999999999999467e+00 -4.415130314960629576e+00 -1.683255908661425160e+00 -4.307459842519685722e+00
6.700000000000000178e+00 -1.692194488188976331e+00 1.072776694488182025e+00 -1.582040590551181403e+00
6.750000000000000000e+00 1.054569527559055198e+00 3.831276669291330705e+00 1.166769566929133806e+00
6.799999999999999822e+00 3.816449133858268006e+00 6.569515938582670245e+00 3.930161456692913724e+00
6.850000000000000533e+00 6.584617716535433374e+00 9.300973834645661853e+00 6.699290157480315422e+00
6.899999999999999467e+00 9.350165748031496804e+00 1.204317515748030942e+01 9.465307086614172860e+00
6.949999999999999289e+00 1.210415905511811197e+01 1.478207733070865260e+01 1.221938582677165464e+01
7.000000000000000000e+00 1.483770944881889697e+01 1.748127899212597924e+01 1.495275157480314832e+01
7.049999999999999822e+00 1.754205236220472486e+01 2.012036029921259228e+01 1.765671259842519802e+01
7.100000000000000533e+00 2.020859803149606293e+01 2.270890128346460557e+01 2.032269448818897573e+01
7.150000000000000355e+00 2.282895039370079004e+01 2.525981208661416844e+01 2.294225669291338576e+01
7.200000000000000178e+00 2.539490236220472852e+01 2.776097238582676852e+01 2.550710472440944798e+01
7.250000000000000000e+00 2.789842007874015906e+01 3.018293325196854227e+01 2.800910511811023440e+01
7.299999999999999822e+00 3.033163818897638109e+01 3.250920972440944468e+01 3.044030551181102595e+01
7.349999999999999645e+00 3.268686141732283801e+01 3.474677776377951943e+01 3.279296220472441092e+01
7.400000000000000355e+00 3.495657913385826987e+01 3.690475721259846154e+01 3.505956811023622066e+01
7.450000000000000178e+00 3.713349527559055474e+01 3.897269699212598226e+01 3.723288307086614424e+01
7.500000000000000000e+00 3.921057401574802981e+01 4.092699511811022717e+01 3.930596456692913421e+01
7.550000000000000711e+00 4.118109448818897533e+01 4.275402614173227533e+01 4.127219291338582963e+01
7.599999999999999645e+00 4.303868503937007972e+01 4.445827897637795445e+01 4.312527559055118331e+01
7.649999999999999467e+00 4.477735826771653649e+01 4.604694992125984498e+01 4.485925984251969112e+01
7.700000000000000178e+00 4.639151574803149458e+01 4.751375598425197211e+01 4.646851574803149987e+01
7.750000000000000000e+00 4.787596062992125923e+01 4.884262362204724184e+01 4.794777952755904948e+01
7.799999999999999822e+00 4.922589370078740245e+01 5.002349307086613805e+01 4.929220078740157618e+01
7.849999999999999645e+00 5.043696062992126627e+01 5.105846133858265290e+01 5.049736220472441062e+01
7.900000000000000355e+00 5.150523228346456506e+01 5.195237881889764964e+01 5.155934251968503901e+01
7.950000000000000178e+00 5.242722047244094341e+01 5.270221834645671066e+01 5.247471653543307468e+01
8.000000000000000000e+00 5.319989370078740620e+01 5.329836307086615221e+01 5.324053543307086045e+01
8.050000000000000711e+00 5.382068110236220804e+01 5.373404354330708088e+01 5.385431496062992807e+01
8.099999999999999645e+00 5.428748425196850036e+01 5.401035637795275335e+01 5.431401574803149401e+01
8.149999999999998579e+00 5.459866929133858804e+01 5.413220740157481004e+01 5.461802362204724659e+01
8.200000000000001066e+00 5.475308267716535227e+01 5.410160220472440784e+01 5.476516535433070487e+01
8.250000000000000000e+00 5.475005905511810766e+01 5.391569370078740775e+01 5.475474015748032031e+01
8.300000000000000711e+00 5.458944094488189336e+01 5.357021362204724113e+01 5.458655905511810857e+01
8.349999999999999645e+00 5.427157874015748718e+01 5.306418480314961528e+01 5.426097244094488303e+01
8.400000000000000355e+00 5.379732283464566933e+01 5.240163637795276941e+01 5.377886220472441181e+01
8.449999999999999289e+00 5.316799606299212400e+01 5.158879716535435023e+01 5.314162992125984175e+01
8.500000000000000000e+00 5.238538582677165323e+01 5.062912999999998931e+01 5.235112204724409679e+01
8.550000000000000711e+00 5.145172440944882197e+01 4.952153779527557731e+01 5.140962598425197427e+01
8.599999999999999645e+00 5.036969291338582622e+01 4.826478527559054044e+01 5.031984645669292178e+01
8.650000000000000355e+00 4.914242913385827194e+01 4.686375543307089941e+01 4.908492519685039213e+01
8.699999999999999289e+00 4.777353149606299354e+01 4.532915480314963474e+01 4.770847637795275631e+01
8.750000000000000000e+00 4.626707480314961174e+01 4.366936393700785146e+01 4.619459448818898295e+01
8.800000000000000711e+00 4.462761023622047674e+01 4.188446842519682178e+01 4.454787795275591122e+01
8.849999999999999645e+00 4.286014960629920978e+01 3.997159606299210566e+01 4.277339370078740899e+01
8.900000000000000355e+00 4.097013779527559052e+01 3.793588959842517028e+01 4.087660236220472143e+01
8.949999999999999289e+00 3.896337952755905576e+01 3.579232648818902618e+01 3.886331692913385893e+01
9.000000000000000000e+00 3.684600905511810964e+01 3.355445373228351258e+01 3.673962519685039751e+01
9.050000000000000711e+00 3.462444370078740263e+01 3.122450237795272443e+01 3.451189173228346618e+01
9.099999999999999645e+00 3.230536338582677303e+01 2.879913992913382259e+01 3.218677007874016027e+01
9.150000000000000355e+00 2.989570354330708923e+01 2.628403866141728784e+01 2.977123346456692943e+01
9.199999999999999289e+00 2.740266181102362353e+01 2.369702055905516858e+01 2.727258661417323182e+01
9.250000000000000000e+00 2.483371141732283505e+01 2.105424616535438531e+01 2.469845078740157973e+01
9.299999999999998934e+00 2.219660511811023440e+01 1.835796048818902904e+01 2.205671259842520016e+01
9.350000000000001421e+00 1.949936299212598456e+01 1.560360448031492275e+01 1.935545196850393523e+01
9.400000000000000355e+00 1.675022992125984089e+01 1.279758355118106294e+01 1.660286535433071009e+01
9.449999999999999289e+00 1.395761456692913427e+01 9.960997322834604262e+00 1.380722598425196779e+01
9.500000000000000000e+00 1.113002677165354370e+01 7.113012141732339089e+00 1.097688267716535471e+01
9.549999999999998934e+00 8.276022047244094182e+00 4.256240503937065434e+00 8.120285826771652893e+00
9.599999999999999645e+00 5.404167716535432930e+00 1.384827356692971190e+00 5.246014173228346067e+00
9.650000000000000355e+00 2.523025708661417177e+00 -1.495301737007916021e+00 2.362767637795275544e+00
9.700000000000001066e+00 -3.588443543307086592e-01 -4.362213682677207771e+00 -5.206840944881889754e-01
9.750000000000000000e+00 -3.232871456692913537e+00 -7.196267653543349851e+00 -3.395574803149606247e+00
9.799999999999998934e+00 -6.090464960629921265e+00 -9.995723551181047384e+00 -6.253218503937008066e+00
9.849999999999999645e+00 -8.923024803149607109e+00 -1.276742620472435519e+01 -9.085059448818897820e+00
9.900000000000000355e+00 -1.172197913385826951e+01 -1.550500619685043446e+01 -1.188268622047244172e+01
9.950000000000001066e+00 -1.447883937007873989e+01 -1.818518724409452503e+01 -1.463781259842519766e+01
1.000000000000000000e+01 -1.718526181102362216e+01 -2.084007244094487987e+01 -1.734224370078739952e+01
1.005000000000000071e+01 -1.983309566929134249e+01 -2.336388622047244468e+01 -1.998785866141732370e+01
