# t[ms]  sx/q0_RM_surface(z=h/2)  sx/q0_RM_centroid(z=h/2-tply/2)  sx/q0_Abaqus3D_centroid(interp between dumps) (blast pulse)
1.034999999999999964e+01 -1.522685005106607719e+02 -1.458680771683834507e+02 -1.303262187516315862e+02
1.040000000000000036e+01 -1.602362417078389285e+02 -1.535005466957887563e+02 -1.364676943069808317e+02
1.044999999999999929e+01 -1.677971579532464830e+02 -1.607431946625695502e+02 -1.426091698623300772e+02
1.050000000000000000e+01 -1.752931753210799855e+02 -1.679237301128361537e+02 -1.487506454176795216e+02
1.055000000000000071e+01 -1.828703937323456898e+02 -1.751822336569225058e+02 -1.525723883064820257e+02
1.059999999999999964e+01 -1.904423775630606599e+02 -1.824359685440587668e+02 -1.563941311952845012e+02
1.065000000000000036e+01 -1.976922415997628093e+02 -1.893813525316398625e+02 -1.602158740840870053e+02
1.069999999999999929e+01 -2.041911445105621112e+02 -1.956074612113798139e+02 -1.640376169728895093e+02
1.075000000000000000e+01 -2.095698038670784058e+02 -2.007604071936276284e+02 -1.678593598616920133e+02
1.080000000000000071e+01 -2.136560163536335608e+02 -2.046751006053109165e+02 -1.716811027504946310e+02
1.084999999999999964e+01 -2.165146278905952499e+02 -2.074135792055404011e+02 -1.755028456392971350e+02
1.090000000000000036e+01 -2.184329055582033448e+02 -2.092510445863789244e+02 -1.793245885280996390e+02
1.094999999999999929e+01 -2.197827753792864200e+02 -2.105438501615472831e+02 -1.831463314169021146e+02
1.100000000000000000e+01 -2.208760872645392226e+02 -2.115908542473362388e+02 -1.869680743057046186e+02
1.105000000000000071e+01 -2.218497865421236099e+02 -2.125233542652476899e+02 -1.854901403384598950e+02
1.109999999999999964e+01 -2.226207393418923743e+02 -2.132617985838078880e+02 -1.840122063712151999e+02
1.115000000000000036e+01 -2.229222843465087465e+02 -2.135507553744313327e+02 -1.825342724039705331e+02
1.119999999999999929e+01 -2.224193480045445597e+02 -2.130692016107404072e+02 -1.810563384367258379e+02
1.125000000000000000e+01 -2.208292669247401818e+02 -2.115462752765595553e+02 -1.795784044694811712e+02
1.129999999999999893e+01 -2.180288769152253963e+02 -2.088638896915858254e+02 -1.781004705022365044e+02
1.135000000000000142e+01 -2.140908015361523269e+02 -2.050915281361177733e+02 -1.766225365349917524e+02
1.140000000000000036e+01 -2.092553222964440636e+02 -2.004593259065085817e+02 -1.751446025677470857e+02
1.144999999999999929e+01 -2.038352619117783036e+02 -1.952669596610781753e+02 -1.736666686005023905e+02
1.150000000000000000e+01 -1.981026742633517586e+02 -1.897751001077241710e+02 -1.721887346332577238e+02
1.154999999999999893e+01 -1.921857250635501941e+02 -1.841065975391691154e+02 -1.638360145965922641e+02
1.159999999999999964e+01 -1.860607747758864150e+02 -1.782388993797630690e+02 -1.554832945599267759e+02
1.165000000000000036e+01 -1.795532994592339264e+02 -1.720048800467292551e+02 -1.471305745232610320e+02
1.170000000000000107e+01 -1.724288358528459923e+02 -1.651799617202124466e+02 -1.387778544865955723e+02
1.175000000000000000e+01 -1.644935537544883744e+02 -1.575784407039437838e+02 -1.304251344499300842e+02
1.179999999999999893e+01 -1.556606351650426063e+02 -1.491170894876205466e+02 -1.220724144132646245e+02
1.184999999999999964e+01 -1.459896066966599051e+02 -1.398528519457151162e+02 -1.137196943765991648e+02
1.190000000000000036e+01 -1.356615615485796695e+02 -1.299591227799180331e+02 -1.053669743399333925e+02
