# case3 -- Yu-2003 sec.-6.2 analog
# chain: FF = SECTION RESULTANTS OF THE EXACT 3-D SOLUTION (garg-style
# standalone input) -> dE1 = S6 [0,0,0,Q1,0,0] -> OpenSG-RM Eq.-63
# recovery; benchmark = Abaqus 3-D solid strip (cross-check numbers)
# FF from the exact section: Q1 = int s13 dz = 1.27321 (statics q0/p = 1.27324)
#                            M11 = int s11 z dz = 1.62125 (q0/p^2 = 1.62114)
# Abaqus RM-shell FF, cross-check only [N11,N22,N12,M11,M22,M12] = [-1.08908e-28, 1.37487e-17, 2.35349e-23, 1.6212, 0.0186333, 0.0118135]
#   with Abaqus Q = [1.27316, 0.00927894]
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  15.630%  s23 100.935%  s33   7.408%
# benchmark credentials, solid vs exact Pagano:  s13   1.520%  s23   1.648%  s33   0.181%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
  -2.968750e-01    1.405243e+00    1.380917e-03   -3.783861e-01
  -2.937500e-01    1.421267e+00    1.396663e-03   -3.749174e-01
  -2.906250e-01    1.437121e+00    1.412243e-03   -3.714096e-01
  -2.875000e-01    1.452805e+00    1.427656e-03   -3.678632e-01
  -2.843750e-01    1.468320e+00    1.442902e-03   -3.642784e-01
  -2.812500e-01    1.483666e+00    1.457982e-03   -3.606558e-01
  -2.781250e-01    1.498841e+00    1.472895e-03   -3.569957e-01
  -2.750000e-01    1.513848e+00    1.487641e-03   -3.532986e-01
  -2.718750e-01    1.528684e+00    1.502221e-03   -3.495648e-01
  -2.687500e-01    1.543351e+00    1.516634e-03   -3.457949e-01
  -2.656250e-01    1.557849e+00    1.530881e-03   -3.419891e-01
  -2.625000e-01    1.572177e+00    1.544961e-03   -3.381480e-01
  -2.593750e-01    1.586335e+00    1.558874e-03   -3.342719e-01
  -2.562500e-01    1.600324e+00    1.572621e-03   -3.303613e-01
  -2.531250e-01    1.614143e+00    1.586201e-03   -3.264165e-01
  -2.500000e-01    1.627793e+00    1.599614e-03   -3.224381e-01
  -2.500000e-01    1.627793e+00    1.599614e-03   -3.224381e-01
  -2.468750e-01    1.628326e+00    1.506886e-03   -3.184422e-01
  -2.437500e-01    1.628852e+00    1.415325e-03   -3.144451e-01
  -2.406250e-01    1.629372e+00    1.324930e-03   -3.104466e-01
  -2.375000e-01    1.629884e+00    1.235702e-03   -3.064469e-01
  -2.343750e-01    1.630390e+00    1.147640e-03   -3.024460e-01
  -2.312500e-01    1.630890e+00    1.060744e-03   -2.984438e-01
  -2.281250e-01    1.631382e+00    9.750148e-04   -2.944404e-01
  -2.250000e-01    1.631868e+00    8.904518e-04   -2.904357e-01
  -2.218750e-01    1.632347e+00    8.070553e-04   -2.864300e-01
  -2.187500e-01    1.632820e+00    7.248251e-04   -2.824230e-01
  -2.156250e-01    1.633286e+00    6.437614e-04   -2.784149e-01
