# case1 -- Yu-2003 sec.-6.2 analog: Abaqus as the 2-D solver (DYMORE role)
# chain: Abaqus RM-shell SF/SM -> FF -> dE1 = p S6 FF6 -> OpenSG-RM
# Eq.-63 recovery; benchmark = Abaqus 3-D solid strip (cross-check
# numbers); the full FF carries the coupling N22/M22/M12 the angle
# plies need for sigma_23 (the Q1-only statics input loses them)
# FF amplitudes from Abaqus [N11,N22,N12,M11,M22,M12] = [7.76028e-13, 6.21939e-14, -4.61327e-06, 1.6212, 0.120115, -4.33231e-14]
#   with Abaqus Q = [1.27316, -7.3154e-14]
# exact-section anchors: Q1 = int s13 dz = 1.27312 (q0/p = 1.27324);
#   M11 = int s11 z dz = 1.6216 (q0/p^2 = 1.62114)
# rel L2 errors of the recovery vs the SOLID benchmark:  s13   3.565%  s23   5.377%  s33   1.884%
# benchmark credentials, solid vs exact Pagano:  s13   3.649%  s23   4.816%  s33   0.681%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
  -1.000000e-01    1.599671e+00    1.660022e-01   -1.112852e-01
  -9.375000e-02    1.583001e+00    1.580587e-01   -1.034738e-01
  -8.750000e-02    1.565049e+00    1.497911e-01   -9.574730e-02
  -8.125000e-02    1.545815e+00    1.411991e-01   -8.811209e-02
  -7.500000e-02    1.525299e+00    1.322830e-01   -8.057444e-02
  -6.875000e-02    1.503501e+00    1.230427e-01   -7.314065e-02
  -6.250000e-02    1.480421e+00    1.134781e-01   -6.581700e-02
  -5.625000e-02    1.456059e+00    1.035893e-01   -5.860980e-02
  -5.000000e-02    1.430415e+00    9.337624e-02   -5.152532e-02
  -4.375000e-02    1.403489e+00    8.283899e-02   -4.456988e-02
  -3.750000e-02    1.375280e+00    7.197752e-02   -3.774975e-02
  -3.125000e-02    1.345790e+00    6.079183e-02   -3.107124e-02
  -2.500000e-02    1.315018e+00    4.928191e-02   -2.454063e-02
  -1.875000e-02    1.282964e+00    3.744777e-02   -1.816423e-02
  -1.250000e-02    1.249628e+00    2.528940e-02   -1.194831e-02
  -6.250001e-03    1.215010e+00    1.280681e-02   -5.899175e-03
  -1.000000e-09    1.179110e+00    2.074954e-09   -2.312020e-05
   1.000000e-09    1.179110e+00   -2.075100e-09   -2.311835e-05
   6.250001e-03    1.215010e+00   -1.280681e-02    5.852937e-03
   1.250000e-02    1.249628e+00   -2.528940e-02    1.190207e-02
   1.875000e-02    1.282964e+00   -3.744777e-02    1.811799e-02
   2.500000e-02    1.315018e+00   -4.928191e-02    2.449440e-02
   3.125000e-02    1.345790e+00   -6.079183e-02    3.102500e-02
   3.750000e-02    1.375280e+00   -7.197752e-02    3.770352e-02
   4.375000e-02    1.403489e+00   -8.283899e-02    4.452364e-02
   5.000000e-02    1.430415e+00   -9.337624e-02    5.147909e-02
   5.625000e-02    1.456059e+00   -1.035893e-01    5.856356e-02
   6.250000e-02    1.480421e+00   -1.134781e-01    6.577076e-02
   6.875000e-02    1.503501e+00   -1.230427e-01    7.309441e-02
   7.500000e-02    1.525299e+00   -1.322830e-01    8.052820e-02
   8.125000e-02    1.545815e+00   -1.411991e-01    8.806585e-02
   8.750000e-02    1.565049e+00   -1.497911e-01    9.570106e-02
