# yu2003 case2 [30/-30/-30/30], L/h = 4 -- FULL-FIELD recovery vs exact Pagano (all 6 stresses + 3 disp)
# u^2d from: Abaqus RM shell (fit residual 2.7e-08)
# stations: s11/s22/s12/s33/U3 at x = a/2; s13/s23/U1/U2 at x = 0
# face load ladders: qt = 0.5 q0 (top), qb = -0.5 q0 (bottom)
# s33 = equilibrium integration (plotted); DIRECT Eq.-66 route with
# the load columns: faces machine-exact (bottom -0.5, top 0.5 target
#   -0.5 / 0.5), interior rel-L2 14.646%
# 
# rel L2 errors vs exact [%] (near-zero exact fields floored):
#   s11  15.055  s22  15.687  s12  18.487  s13  10.275  s23  15.998  s33   6.268
#   U1   4.987  U2   9.269  U3   3.501
# 
# columns: z[in]  then (rec, exact) pairs for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -4.562500e-01   -1.184554e+01   -1.032287e+01   -3.776086e+00   -3.252985e+00   -5.811706e+00   -4.851425e+00    2.795913e-01    4.063343e-01    1.275861e-01    1.939672e-01   -4.951236e-01   -4.927151e-01    1.404223e-06    1.356519e-06   -9.527438e-07   -8.877087e-07    8.806181e-06    8.498894e-06
  -4.531250e-01   -1.161839e+01   -1.012075e+01   -3.703390e+00   -3.188439e+00   -5.690281e+00   -4.744951e+00    2.985832e-01    4.314219e-01    1.362527e-01    2.057435e-01   -4.944140e-01   -4.916869e-01    1.384627e-06    1.338449e-06   -9.521652e-07   -8.867547e-07    8.805653e-06    8.498387e-06
  -4.500000e-01   -1.139288e+01   -9.920869e+00   -3.631213e+00   -3.124604e+00   -5.569756e+00   -4.639704e+00    3.174445e-01    4.560162e-01    1.448597e-01    2.172600e-01   -4.936581e-01   -4.905978e-01    1.365160e-06    1.320546e-06   -9.515488e-07   -8.857469e-07    8.805111e-06    8.497871e-06
  -4.468750e-01   -1.116900e+01   -9.723176e+00   -3.559554e+00   -3.061464e+00   -5.450122e+00   -4.535659e+00    3.361753e-01    4.801226e-01    1.534072e-01    2.285196e-01   -4.928560e-01   -4.894488e-01    1.345821e-06    1.302808e-06   -9.508948e-07   -8.846866e-07    8.804556e-06    8.497345e-06
  -4.437500e-01   -1.094673e+01   -9.527629e+00   -3.488407e+00   -2.999007e+00   -5.331375e+00   -4.432792e+00    3.547756e-01    5.037465e-01    1.618950e-01    2.395253e-01   -4.920080e-01   -4.882414e-01    1.326610e-06    1.285231e-06   -9.502035e-07   -8.835754e-07    8.803987e-06    8.496809e-06
  -4.406250e-01   -1.072606e+01   -9.334183e+00   -3.417770e+00   -2.937217e+00   -5.213509e+00   -4.331079e+00    3.732453e-01    5.268930e-01    1.703233e-01    2.502799e-01   -4.911146e-01   -4.869765e-01    1.307524e-06    1.267811e-06   -9.494750e-07   -8.824146e-07    8.803404e-06    8.496265e-06
  -4.375000e-01   -1.050699e+01   -9.142797e+00   -3.347639e+00   -2.876081e+00   -5.096516e+00   -4.230495e+00    3.915845e-01    5.495673e-01    1.786921e-01    2.607863e-01   -4.901760e-01   -4.856554e-01    1.288565e-06    1.250548e-06   -9.487097e-07   -8.812056e-07    8.802808e-06    8.495711e-06
  -4.343750e-01   -1.028949e+01   -8.953426e+00   -3.278010e+00   -2.815586e+00   -4.980390e+00   -4.131018e+00    4.097932e-01    5.717743e-01    1.870013e-01    2.710472e-01   -4.891926e-01   -4.842792e-01    1.269729e-06    1.233436e-06   -9.479078e-07   -8.799498e-07    8.802200e-06    8.495149e-06
  -4.312500e-01   -1.007357e+01   -8.766029e+00   -3.208879e+00   -2.755718e+00   -4.865126e+00   -4.032623e+00    4.278713e-01    5.935189e-01    1.952509e-01    2.810653e-01   -4.881646e-01   -4.828491e-01    1.251018e-06    1.216473e-06   -9.470697e-07   -8.786486e-07    8.801578e-06    8.494579e-06
  -4.281250e-01   -9.859200e+00   -8.580564e+00   -3.140244e+00   -2.696464e+00   -4.750718e+00   -3.935289e+00    4.458190e-01    6.148060e-01    2.034409e-01    2.908432e-01   -4.870924e-01   -4.813661e-01    1.232429e-06    1.199656e-06   -9.461955e-07   -8.773033e-07    8.800945e-06    8.494000e-06
  -4.250000e-01   -9.646379e+00   -8.396991e+00   -3.072101e+00   -2.637810e+00   -4.637158e+00   -3.838990e+00    4.636360e-01    6.356402e-01    2.115714e-01    3.003835e-01   -4.859764e-01   -4.798315e-01    1.213962e-06    1.182983e-06   -9.452855e-07   -8.759151e-07    8.800299e-06    8.493414e-06
  -4.218750e-01   -9.435094e+00   -8.215267e+00   -3.004445e+00   -2.579744e+00   -4.524442e+00   -3.743706e+00    4.813226e-01    6.560261e-01    2.196424e-01    3.096886e-01   -4.848167e-01   -4.782463e-01    1.195616e-06    1.166449e-06   -9.443399e-07   -8.744855e-07    8.799640e-06    8.492821e-06
  -4.187500e-01   -9.225332e+00   -8.035352e+00   -2.937274e+00   -2.522253e+00   -4.412562e+00   -3.649414e+00    4.988787e-01    6.759683e-01    2.276537e-01    3.187611e-01   -4.836138e-01   -4.766116e-01    1.177390e-06    1.150054e-06   -9.433591e-07   -8.730157e-07    8.798971e-06    8.492220e-06
  -4.156250e-01   -9.017083e+00   -7.857206e+00   -2.870584e+00   -2.465323e+00   -4.301513e+00   -3.556091e+00    5.163042e-01    6.954710e-01    2.356055e-01    3.276034e-01   -4.823680e-01   -4.749285e-01    1.159284e-06    1.133793e-06   -9.423434e-07   -8.715070e-07    8.798289e-06    8.491612e-06
  -4.125000e-01   -8.810336e+00   -7.680791e+00   -2.804371e+00   -2.408943e+00   -4.191287e+00   -3.463715e+00    5.335991e-01    7.145387e-01    2.434977e-01    3.362178e-01   -4.810796e-01   -4.731981e-01    1.141295e-06    1.117663e-06   -9.412928e-07   -8.699607e-07    8.797596e-06    8.490997e-06
  -4.093750e-01   -8.605079e+00   -7.506065e+00   -2.738631e+00   -2.353099e+00   -4.081880e+00   -3.372265e+00    5.507636e-01    7.331754e-01    2.513304e-01    3.446067e-01   -4.797489e-01   -4.714214e-01    1.123425e-06    1.101663e-06   -9.402078e-07   -8.683780e-07    8.796892e-06    8.490376e-06
  -4.062500e-01   -8.401301e+00   -7.332991e+00   -2.673361e+00   -2.297780e+00   -3.973285e+00   -3.281719e+00    5.677975e-01    7.513853e-01    2.591035e-01    3.527721e-01   -4.783762e-01   -4.695995e-01    1.105670e-06    1.085789e-06   -9.390886e-07   -8.667601e-07    8.796177e-06    8.489748e-06
  -4.031250e-01   -8.198990e+00   -7.161530e+00   -2.608558e+00   -2.242972e+00   -3.865496e+00   -3.192055e+00    5.847009e-01    7.691724e-01    2.668171e-01    3.607165e-01   -4.769619e-01   -4.677334e-01    1.088032e-06    1.070038e-06   -9.379354e-07   -8.651084e-07    8.795450e-06    8.489115e-06
  -4.000000e-01   -7.998136e+00   -6.991643e+00   -2.544218e+00   -2.188664e+00   -3.758506e+00   -3.103254e+00    6.014738e-01    7.865407e-01    2.744710e-01    3.684418e-01   -4.755062e-01   -4.658241e-01    1.070508e-06    1.054409e-06   -9.367485e-07   -8.634239e-07    8.794714e-06    8.488475e-06
  -3.968750e-01   -7.798727e+00   -6.823293e+00   -2.480337e+00   -2.134844e+00   -3.652309e+00   -3.015292e+00    6.181161e-01    8.034938e-01    2.820655e-01    3.759502e-01   -4.740096e-01   -4.638728e-01    1.053098e-06    1.038897e-06   -9.355282e-07   -8.617080e-07    8.793967e-06    8.487830e-06
  -3.937500e-01   -7.600751e+00   -6.656442e+00   -2.416912e+00   -2.081499e+00   -3.546900e+00   -2.928151e+00    6.346279e-01    8.200357e-01    2.896003e-01    3.832438e-01   -4.724722e-01   -4.618803e-01    1.035801e-06    1.023501e-06   -9.342747e-07   -8.599617e-07    8.793209e-06    8.487179e-06
