# caseB -- MSG-RM vs EXACT (Pagano) benchmark 2,  S = a/h = 50
# reference surface: MID-SURFACE (fraction = 0.5) everywhere
# stations: x = 0 (s13, Q1 = q0/p), x = a/2 (s33)
# plies: as4(5mm/0), as4(5mm/90), as4(5mm/90), as4(5mm/0)
# 
# RM 8x8 ABDG (rows e11,e22,g12,k11,k22,k12,2g13,2g23):
#     1.921573e+09   5.793849e+07   4.219377e-09  -1.080941e-09  -1.720718e-11  -1.015294e-28   0.000000e+00   0.000000e+00
#     5.793849e+07   1.921573e+09   1.007726e-07  -8.710390e-11  -4.343296e-10  -2.457387e-26   0.000000e+00   0.000000e+00
#     4.219377e-09   1.007726e-07   1.434000e+08  -8.462141e-28  -2.434668e-26  -2.718917e-11   0.000000e+00   0.000000e+00
#    -1.022734e-09  -3.175909e-11   1.460181e-28   1.069187e+05   1.931283e+03   3.516148e-14   0.000000e+00   0.000000e+00
#     2.203546e-11  -4.270536e-10  -2.365249e-26   1.931283e+03   2.118619e+04   8.397720e-13   0.000000e+00   0.000000e+00
#    -5.551671e-31  -2.410687e-26  -2.718917e-11   3.516148e-14   8.397720e-13   4.780000e+03   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.089230e+07  -2.788632e-05
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -2.788632e-05   8.080528e+07
# 
# INPUT FROM STATICS ONLY (statics_fsdt.py sec. 1): Q1(0) = q0/p = 3183.1
#   FF_end (x=0) = [0, 0, 0, 0, 0, 0, 3183.1, 0]
#   plate w(a/2) = 9.744596e-04 ; exact w = 9.743939e-04
# 
# transverse-shear stiffness, the two constructions:
#   G_whitney (complementary energy, Whitney JAM 40 (1973) Eq. (7)):
#     [[ 7.071398e+07, -2.818332e-09], [-2.818332e-09,  7.657693e+07]]
#   G_msg (MSG-RM least-squares projection, Yu 2003 Eq. 61):
#     [[ 7.089230e+07, -2.788632e-05], [-2.788632e-05,  8.080528e+07]]
#   k1^2 (statics_fsdt.whitney_k1sq, used in the FSDT curve): 0.662783
#   (uniform-k reference 5/6 = 0.8333;  A55 = 1.067000e+08)
# 
# THREE STANDALONE CHAINS, out-of-plane stresses only:
#   exact   Pagano cyl. bending (JCM 3 (1969) 398-411; Garg Eqs. 18-24)
#   MSG-RM  statics Q1 -> 8x8 inversion -> Eq.-63 recovery -> s33 by
#           through-thickness equilibrium of the recovered s13 amplitude
#   FSDT    statics Q1 -> staircase C55(z) Q1/(k1^2 A55); NO s33 in FSDT
# rel L2 errors vs exact:  s13   0.041%  (FSDT-Whitney   92.44%)   s33   0.010%
# s33 top-face closure: 1.0000 q0
# 
# columns: z[m]  s13_msg  s13_exact  s13_fsdt  s33_msg  s33_exact  [Pa]
  -1.000000e-02    2.716877e-07    2.713409e-07    3.227256e+05    0.000000e+00    2.131107e-21
  -9.937500e-03    3.373045e+03    3.381036e+03    3.227256e+05    3.311480e-01    3.322834e-01
  -9.875000e-03    6.724943e+03    6.740621e+03    3.227256e+05    1.322516e+00    1.326326e+00
  -9.812500e-03    1.005569e+04    1.007876e+04    3.227256e+05    2.969951e+00    2.977915e+00
  -9.750000e-03    1.336530e+04    1.339546e+04    3.227256e+05    5.269301e+00    5.282842e+00
  -9.687500e-03    1.665375e+04    1.669071e+04    3.227256e+05    8.216414e+00    8.236895e+00
  -9.625000e-03    1.992106e+04    1.996453e+04    3.227256e+05    1.180714e+01    1.183587e+01
  -9.562500e-03    2.316722e+04    2.321691e+04    3.227256e+05    1.603732e+01    1.607554e+01
  -9.500000e-03    2.639223e+04    2.644786e+04    3.227256e+05    2.090281e+01    2.095172e+01
  -9.437500e-03    2.959609e+04    2.965739e+04    3.227256e+05    2.639945e+01    2.646019e+01
  -9.375000e-03    3.277881e+04    3.284549e+04    3.227256e+05    3.252309e+01    3.259675e+01
  -9.312500e-03    3.594038e+04    3.601216e+04    3.227256e+05    3.926958e+01    3.935718e+01
  -9.250000e-03    3.908080e+04    3.915742e+04    3.227256e+05    4.663477e+01    4.673729e+01
  -9.187500e-03    4.220008e+04    4.228126e+04    3.227256e+05    5.461450e+01    5.473286e+01
  -9.125000e-03    4.529820e+04    4.538369e+04    3.227256e+05    6.320462e+01    6.333970e+01
  -9.062500e-03    4.837518e+04    4.846471e+04    3.227256e+05    7.240099e+01    7.255360e+01
  -9.000000e-03    5.143101e+04    5.152432e+04    3.227256e+05    8.219944e+01    8.237035e+01
  -8.937500e-03    5.446570e+04    5.456253e+04    3.227256e+05    9.259582e+01    9.278575e+01
  -8.875000e-03    5.747923e+04    5.757933e+04    3.227256e+05    1.035860e+02    1.037956e+02
  -8.812500e-03    6.047162e+04    6.057474e+04    3.227256e+05    1.151658e+02    1.153957e+02
  -8.750000e-03    6.344286e+04    6.354875e+04    3.227256e+05    1.273311e+02    1.275818e+02
  -8.687500e-03    6.639295e+04    6.650137e+04    3.227256e+05    1.400777e+02    1.403498e+02
  -8.625000e-03    6.932190e+04    6.943260e+04    3.227256e+05    1.534014e+02    1.536955e+02
  -8.562500e-03    7.222970e+04    7.234244e+04    3.227256e+05    1.672982e+02    1.676146e+02
  -8.500000e-03    7.511635e+04    7.523090e+04    3.227256e+05    1.817639e+02    1.821029e+02
  -8.437500e-03    7.798185e+04    7.809798e+04    3.227256e+05    1.967943e+02    1.971563e+02
  -8.375000e-03    8.082620e+04    8.094367e+04    3.227256e+05    2.123852e+02    2.127705e+02
  -8.312500e-03    8.364941e+04    8.376799e+04    3.227256e+05    2.285326e+02    2.289414e+02
