# caseB -- MSG-RM vs EXACT (Pagano) benchmark 2,  S = a/h = 4
# reference surface: MID-SURFACE (fraction = 0.5) everywhere
# stations: x = 0 (s13, Q1 = q0/p), x = a/2 (s33)
# plies: as4(62.5mm/0), as4(62.5mm/90), as4(62.5mm/90), as4(62.5mm/0)
# 
# RM 8x8 ABDG (rows e11,e22,g12,k11,k22,k12,2g13,2g23):
#     2.401966e+10   7.242311e+08   5.274221e-08   1.233904e-08  -3.234601e-08  -1.284611e-25   0.000000e+00   0.000000e+00
#     7.242311e+08   2.401966e+10   1.259658e-06  -2.719939e-08  -9.880435e-08   2.255980e-24   0.000000e+00   0.000000e+00
#     5.274221e-08   1.259658e-06   1.792500e+09  -1.640040e-25   2.146120e-24  -2.002817e-09   0.000000e+00   0.000000e+00
#     2.165227e-08  -3.048337e-08  -2.699842e-25   2.088255e+08   3.772037e+06   6.867476e-11   0.000000e+00   0.000000e+00
#    -2.626806e-08  -1.081176e-07   2.138042e-24   3.772037e+06   4.137927e+07   1.640180e-09   0.000000e+00   0.000000e+00
#    -1.375438e-26   2.288291e-24  -2.002817e-09   6.867476e-11   1.640180e-09   9.335937e+06   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.861538e+08   8.397051e-06
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.397051e-06   1.010066e+09
# 
# INPUT FROM STATICS ONLY (statics_fsdt.py sec. 1): Q1(0) = q0/p = 3183.1
#   FF_end (x=0) = [0, 0, 0, 0, 0, 0, 3183.1, 0]
#   plate w(a/2) = 1.634987e-06 ; exact w = 1.583729e-06
# 
# transverse-shear stiffness, the two constructions:
#   G_whitney (complementary energy, Whitney JAM 40 (1973) Eq. (7)):
#     [[ 8.839247e+08, -3.522915e-08], [-3.522915e-08,  9.572116e+08]]
#   G_msg (MSG-RM least-squares projection, Yu 2003 Eq. 61):
#     [[ 8.861538e+08,  8.397051e-06], [ 8.397051e-06,  1.010066e+09]]
#   k1^2 (statics_fsdt.whitney_k1sq, used in the FSDT curve): 0.662783
#   (uniform-k reference 5/6 = 0.8333;  A55 = 1.333750e+09)
# 
# THREE STANDALONE CHAINS, out-of-plane stresses only:
#   exact   Pagano cyl. bending (JCM 3 (1969) 398-411; Garg Eqs. 18-24)
#   MSG-RM  statics Q1 -> 8x8 inversion -> Eq.-63 recovery -> s33 by
#           through-thickness equilibrium of the recovered s13 amplitude
#   FSDT    statics Q1 -> staircase C55(z) Q1/(k1^2 A55); NO s33 in FSDT
# rel L2 errors vs exact:  s13   6.976%  (FSDT-Whitney   88.93%)   s33   1.786%
# s33 top-face closure: 1.0000 q0
# 
# columns: z[m]  s13_msg  s13_exact  s13_fsdt  s33_msg  s33_exact  [Pa]
  -1.250000e-01    2.158427e-08    2.928331e-08    2.581805e+04    0.000000e+00    2.874882e-21
  -1.242187e-01    2.698436e+02    3.633856e+02    2.581805e+04    3.311480e-01    4.470258e-01
  -1.234375e-01    5.379955e+02    7.214956e+02    2.581805e+04    1.322516e+00    1.779449e+00
  -1.226562e-01    8.044555e+02    1.074383e+03    2.581805e+04    2.969951e+00    3.984386e+00
  -1.218750e-01    1.069224e+03    1.422100e+03    2.581805e+04    5.269301e+00    7.049085e+00
  -1.210937e-01    1.332300e+03    1.764699e+03    2.581805e+04    8.216414e+00    1.096092e+01
  -1.203125e-01    1.593685e+03    2.102231e+03    2.581805e+04    1.180714e+01    1.570739e+01
  -1.195312e-01    1.853377e+03    2.434744e+03    2.581805e+04    1.603732e+01    2.127611e+01
  -1.187500e-01    2.111378e+03    2.762290e+03    2.581805e+04    2.090281e+01    2.765484e+01
  -1.179687e-01    2.367688e+03    3.084915e+03    2.581805e+04    2.639945e+01    3.483145e+01
  -1.171875e-01    2.622305e+03    3.402670e+03    2.581805e+04    3.252309e+01    4.279390e+01
  -1.164062e-01    2.875230e+03    3.715599e+03    2.581805e+04    3.926958e+01    5.153031e+01
  -1.156250e-01    3.126464e+03    4.023750e+03    2.581805e+04    4.663477e+01    6.102890e+01
  -1.148437e-01    3.376006e+03    4.327169e+03    2.581805e+04    5.461450e+01    7.127798e+01
  -1.140625e-01    3.623856e+03    4.625901e+03    2.581805e+04    6.320462e+01    8.226600e+01
  -1.132812e-01    3.870015e+03    4.919989e+03    2.581805e+04    7.240099e+01    9.398152e+01
  -1.125000e-01    4.114481e+03    5.209478e+03    2.581805e+04    8.219944e+01    1.064132e+02
  -1.117187e-01    4.357256e+03    5.494410e+03    2.581805e+04    9.259582e+01    1.195498e+02
  -1.109375e-01    4.598339e+03    5.774828e+03    2.581805e+04    1.035860e+02    1.333801e+02
  -1.101562e-01    4.837730e+03    6.050774e+03    2.581805e+04    1.151658e+02    1.478932e+02
  -1.093750e-01    5.075429e+03    6.322287e+03    2.581805e+04    1.273311e+02    1.630781e+02
  -1.085937e-01    5.311436e+03    6.589409e+03    2.581805e+04    1.400777e+02    1.789241e+02
  -1.078125e-01    5.545752e+03    6.852179e+03    2.581805e+04    1.534014e+02    1.954203e+02
  -1.070312e-01    5.778376e+03    7.110636e+03    2.581805e+04    1.672982e+02    2.125561e+02
  -1.062500e-01    6.009308e+03    7.364819e+03    2.581805e+04    1.817639e+02    2.303210e+02
  -1.054687e-01    6.238548e+03    7.614765e+03    2.581805e+04    1.967943e+02    2.487046e+02
  -1.046875e-01    6.466096e+03    7.860510e+03    2.581805e+04    2.123852e+02    2.676965e+02
  -1.039062e-01    6.691953e+03    8.102092e+03    2.581805e+04    2.285326e+02    2.872864e+02
