# garg caseC [0/core/0] sandwich, S = a/h = 10 -- FULL-FIELD recovery vs exact Pagano (all 6 stresses + 3 disp)
# u^2d from: Abaqus RM shell (fit residual 3.2e-08)
# stations: s11/s22/s12/s33/U3 at x = a/2; s13/s23/U1/U2 at x = 0
# face load ladders: qt = 1 q0 (top), qb = 0 q0 (bottom)
# s33 = equilibrium integration (plotted); DIRECT Eq.-66 route with
# the load columns: faces machine-exact (bottom -4.76e-06, top 1e+04 target
#   0 / 1e+04), interior rel-L2 424.413%
# 
# rel L2 errors vs exact [%] (near-zero exact fields floored):
#   s11  32.281  s22  56.390  s12   0.000  s13   9.134  s23   0.000  s33   0.879
#   U1   1.287  U2   0.000  U3   2.173
# 
# columns: z[m]  then (rec, exact) pairs for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -4.825000e-02   -1.962247e+06   -1.554035e+06   -3.590366e+04   -2.697992e+04    2.071718e-10    0.000000e+00    6.698738e+03    9.223967e+03   -1.155558e-24    0.000000e+00    1.852298e+01    2.597942e+01    3.753214e-06    3.761657e-06   -1.062769e-20    0.000000e+00    1.119570e-04    1.092666e-04
  -4.812500e-02   -1.943377e+06   -1.536386e+06   -3.570636e+04   -2.667263e+04    2.071718e-10    0.000000e+00    7.168080e+03    9.830769e+03    1.155558e-24    0.000000e+00    2.124573e+01    2.972103e+01    3.709747e-06    3.718940e-06   -1.062769e-20    0.000000e+00    1.119574e-04    1.092670e-04
  -4.800000e-02   -1.924511e+06   -1.518742e+06   -3.550908e+04   -2.636537e+04    2.071718e-10    0.000000e+00    7.636203e+03    1.043064e+04    2.888895e-25    0.000000e+00    2.415254e+01    3.369958e+01    3.666290e-06    3.676235e-06   -1.062769e-20    0.000000e+00    1.119578e-04    1.092674e-04
  -4.787500e-02   -1.905649e+06   -1.501103e+06   -3.531183e+04   -2.605815e+04    2.071718e-10    0.000000e+00    8.103108e+03    1.102359e+04   -2.455561e-24    0.000000e+00    2.724295e+01    3.791233e+01    3.622841e-06    3.633541e-06   -1.062769e-20    0.000000e+00    1.119582e-04    1.092678e-04
  -4.775000e-02   -1.886791e+06   -1.483469e+06   -3.511460e+04   -2.575096e+04    2.071718e-10    0.000000e+00    8.568794e+03    1.160961e+04    7.222237e-25    0.000000e+00    3.051647e+01    4.235657e+01    3.579402e-06    3.590860e-06   -1.062769e-20    0.000000e+00    1.119585e-04    1.092681e-04
  -4.762500e-02   -1.867936e+06   -1.465840e+06   -3.491740e+04   -2.544380e+04    2.071718e-10    0.000000e+00    9.033262e+03    1.218870e+04   -1.011113e-24    0.000000e+00    3.397262e+01    4.702959e+01    3.535972e-06    3.548190e-06   -1.062769e-20    0.000000e+00    1.119589e-04    1.092685e-04
  -4.750000e-02   -1.849085e+06   -1.448215e+06   -3.472022e+04   -2.513667e+04    2.071718e-10    0.000000e+00    9.496511e+03    1.276088e+04    7.077793e-24    0.000000e+00    3.761094e+01    5.192865e+01    3.492551e-06    3.505532e-06   -1.062769e-20    0.000000e+00    1.119592e-04    1.092689e-04
  -4.737500e-02   -1.830238e+06   -1.430595e+06   -3.452307e+04   -2.482957e+04    2.071718e-10    0.000000e+00    9.958541e+03    1.332613e+04   -1.444447e-24    0.000000e+00    4.143093e+01    5.705105e+01    3.449140e-06    3.462885e-06   -1.062769e-20    0.000000e+00    1.119596e-04    1.092693e-04
  -4.725000e-02   -1.811395e+06   -1.412980e+06   -3.432595e+04   -2.452251e+04    2.071718e-10    0.000000e+00    1.041935e+04    1.388446e+04   -1.444447e-24    0.000000e+00    4.543212e+01    6.239406e+01    3.405737e-06    3.420249e-06   -1.062769e-20    0.000000e+00    1.119599e-04    1.092696e-04
  -4.712500e-02   -1.792555e+06   -1.395369e+06   -3.412885e+04   -2.421547e+04    2.071718e-10    0.000000e+00    1.087895e+04    1.443588e+04    2.744450e-24    0.000000e+00    4.961403e+01    6.795498e+01    3.362344e-06    3.377624e-06   -1.062769e-20    0.000000e+00    1.119602e-04    1.092700e-04
  -4.700000e-02   -1.773719e+06   -1.377762e+06   -3.393177e+04   -2.390847e+04    2.071718e-10    0.000000e+00    1.133732e+04    1.498038e+04   -2.744450e-24    0.000000e+00    5.397618e+01    7.373107e+01    3.318960e-06    3.335010e-06   -1.062769e-20    0.000000e+00    1.119605e-04    1.092703e-04
  -4.687500e-02   -1.754887e+06   -1.360160e+06   -3.373472e+04   -2.360149e+04    2.071718e-10    0.000000e+00    1.179448e+04    1.551797e+04    4.044453e-24    0.000000e+00    5.851810e+01    7.971964e+01    3.275585e-06    3.292407e-06   -1.062769e-20    0.000000e+00    1.119608e-04    1.092707e-04
  -4.675000e-02   -1.736058e+06   -1.342562e+06   -3.353769e+04   -2.329454e+04    2.071718e-10    0.000000e+00    1.225042e+04    1.604865e+04    2.527783e-24    0.000000e+00    6.323930e+01    8.591796e+01    3.232219e-06    3.249814e-06   -1.062769e-20    0.000000e+00    1.119610e-04    1.092710e-04
  -4.662500e-02   -1.717233e+06   -1.324969e+06   -3.334069e+04   -2.298762e+04    2.071718e-10    0.000000e+00    1.270513e+04    1.657242e+04    1.444447e-24    0.000000e+00    6.813931e+01    9.232331e+01    3.188862e-06    3.207232e-06   -1.062769e-20    0.000000e+00    1.119613e-04    1.092714e-04
  -4.650000e-02   -1.698412e+06   -1.307380e+06   -3.314372e+04   -2.268073e+04    2.071718e-10    0.000000e+00    1.315863e+04    1.708928e+04    5.091677e-24    0.000000e+00    7.321765e+01    9.893300e+01    3.145514e-06    3.164660e-06   -1.062769e-20    0.000000e+00    1.119616e-04    1.092717e-04
  -4.637500e-02   -1.679595e+06   -1.289794e+06   -3.294677e+04   -2.237387e+04    2.071718e-10    0.000000e+00    1.361092e+04    1.759923e+04    1.733337e-24    0.000000e+00    7.847384e+01    1.057443e+02    3.102176e-06    3.122099e-06   -1.062769e-20    0.000000e+00    1.119618e-04    1.092721e-04
  -4.625000e-02   -1.660781e+06   -1.272213e+06   -3.274984e+04   -2.206703e+04    2.071718e-10    0.000000e+00    1.406198e+04    1.810228e+04   -1.832371e-24    0.000000e+00    8.390740e+01    1.127545e+02    3.058846e-06    3.079547e-06   -1.062769e-20    0.000000e+00    1.119620e-04    1.092724e-04
  -4.612500e-02   -1.641971e+06   -1.254636e+06   -3.255294e+04   -2.176023e+04    2.071718e-10    0.000000e+00    1.451182e+04    1.859843e+04   -1.227780e-24    0.000000e+00    8.951786e+01    1.199609e+02    3.015525e-06    3.037006e-06   -1.062769e-20    0.000000e+00    1.119622e-04    1.092727e-04
  -4.600000e-02   -1.623164e+06   -1.237063e+06   -3.235606e+04   -2.145344e+04    2.071718e-10    0.000000e+00    1.496045e+04    1.908767e+04    3.322229e-24    0.000000e+00    9.530472e+01    1.273608e+02    2.972213e-06    2.994474e-06   -1.062769e-20    0.000000e+00    1.119624e-04    1.092730e-04
  -4.587500e-02   -1.604362e+06   -1.219494e+06   -3.215920e+04   -2.114669e+04    2.071718e-10    0.000000e+00    1.540786e+04    1.957002e+04   -3.538896e-24    0.000000e+00    1.012675e+02    1.349514e+02    2.928910e-06    2.951952e-06   -1.062769e-20    0.000000e+00    1.119626e-04    1.092733e-04
  -4.575000e-02   -1.585562e+06   -1.201929e+06   -3.196237e+04   -2.083996e+04    2.071718e-10    0.000000e+00    1.585405e+04    2.004546e+04   -3.611119e-25    0.000000e+00    1.074058e+02    1.427301e+02    2.885616e-06    2.909439e-06   -1.062769e-20    0.000000e+00    1.119628e-04    1.092737e-04
  -4.562500e-02   -1.566767e+06   -1.184368e+06   -3.176557e+04   -2.053326e+04    2.071718e-10    0.000000e+00    1.629902e+04    2.051401e+04   -2.311116e-24    0.000000e+00    1.137190e+02    1.506942e+02    2.842330e-06    2.866936e-06   -1.062769e-20    0.000000e+00    1.119630e-04    1.092740e-04
  -4.550000e-02   -1.547975e+06   -1.166810e+06   -3.156879e+04   -2.022658e+04    2.071718e-10    0.000000e+00    1.674277e+04    2.097566e+04    1.300003e-24    0.000000e+00    1.202068e+02    1.588409e+02    2.799054e-06    2.824442e-06   -1.062769e-20    0.000000e+00    1.119631e-04    1.092743e-04
  -4.537500e-02   -1.529186e+06   -1.149256e+06   -3.137203e+04   -1.991993e+04    2.071718e-10    0.000000e+00    1.718530e+04    2.143042e+04   -8.666685e-25    0.000000e+00    1.268685e+02    1.671675e+02    2.755786e-06    2.781957e-06   -1.062769e-20    0.000000e+00    1.119633e-04    1.092746e-04
  -4.525000e-02   -1.510401e+06   -1.131706e+06   -3.117530e+04   -1.961330e+04    2.071718e-10    0.000000e+00    1.762662e+04    2.187829e+04   -1.733337e-24    0.000000e+00    1.337038e+02    1.756714e+02    2.712527e-06    2.739481e-06   -1.062769e-20    0.000000e+00    1.119634e-04    1.092749e-04
  -4.512500e-02   -1.491620e+06   -1.114160e+06   -3.097859e+04   -1.930670e+04    2.071718e-10    0.000000e+00    1.806671e+04    2.231926e+04   -1.300003e-24    0.000000e+00    1.407122e+02    1.843498e+02    2.669277e-06    2.697014e-06   -1.062769e-20    0.000000e+00    1.119635e-04    1.092751e-04
