# caseC -- MSG-RM vs EXACT (Pagano) benchmark 3,  S = a/h = 10
# reference surface: MID-SURFACE (fraction = 0.5) everywhere
# stations: x = 0 (s13, Q1 = q0/p), x = a/2 (s33)
# plies: face(10mm/0), core(80mm/0), face(10mm/0)
# 
# RM 8x8 ABDG (rows e11,e22,g12,k11,k22,k12,2g13,2g23):
#     2.676256e+09   4.578599e+07   0.000000e+00  -1.766256e-08   4.873425e-10   0.000000e+00   0.000000e+00   0.000000e+00
#     4.578599e+07   2.538014e+08   0.000000e+00   6.161599e-10   5.950332e-10   0.000000e+00   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00   1.327320e+08   0.000000e+00   0.000000e+00  -5.859264e-10   0.000000e+00   0.000000e+00
#    -1.742973e-08   7.201732e-10   0.000000e+00   5.372408e+06   9.292491e+04   0.000000e+00   0.000000e+00   0.000000e+00
#     6.161599e-10   5.077217e-10   0.000000e+00   9.292491e+04   4.467503e+05   0.000000e+00   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00  -5.859264e-10   0.000000e+00   0.000000e+00   2.569404e+05   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.098543e+07   6.128804e-07
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.128804e-07   1.085562e+07
# 
# INPUT FROM STATICS ONLY (statics_fsdt.py sec. 1): Q1(0) = q0/p = 3183.1
#   FF_end (x=0) = [0, 0, 0, 0, 0, 0, 3183.1, 0]
#   plate w(a/2) = 1.113410e-04 ; exact w = 1.094792e-04
# 
# transverse-shear stiffness, the two constructions:
#   G_whitney (complementary energy, Whitney JAM 40 (1973) Eq. (7)):
#     [[ 2.611228e+07,  0.000000e+00], [ 0.000000e+00,  2.574391e+07]]
#   G_msg (MSG-RM least-squares projection, Yu 2003 Eq. 61):
#     [[ 1.098543e+07,  6.128804e-07], [ 6.128804e-07,  1.085562e+07]]
#   k1^2 (statics_fsdt.whitney_k1sq, used in the FSDT curve): 0.082762
#   (uniform-k reference 5/6 = 0.8333;  A55 = 1.327320e+08)
# 
# THREE STANDALONE CHAINS, out-of-plane stresses only:
#   exact   Pagano cyl. bending (JCM 3 (1969) 398-411; Garg Eqs. 18-24)
#   MSG-RM  statics -> 8x8 inversion -> Eq.-66 recovery WITH the load
#           ladder (V1L/V2L, Yu Eqs. 29/45): s33 DIRECT from the
#           constitutive law -- Yu's route, no equilibrium integration
#   FSDT    statics Q1 -> staircase C55(z) Q1/(k1^2 A55); NO s33 in FSDT
# rel L2 errors vs exact:  s13   9.130%  (FSDT-Whitney 5269.13%)
#   s33 DIRECT   2.527%   (equilibrium-integration cross-check   0.886%)
# s33 faces (bot, top)/q0 = (-0.0000, +1.0000)   (direct recovery)
# 
# columns: z[m]  s13_msg  s13_exact  s13_fsdt  s33_msg_direct  s33_msg_equil  s33_exact  [Pa]
  -5.000000e-02    2.229987e-08    5.660081e-08    1.797979e+06   -1.978151e-09    0.000000e+00    8.890834e-22
  -4.987500e-02    4.864551e+02    7.040300e+02    1.797979e+06   -2.109676e+00    9.551524e-02    1.384637e-01
  -4.975000e-02    9.716915e+02    1.401101e+03    1.797979e+06   -4.028602e+00    3.818217e-01    5.520330e-01
  -4.962500e-02    1.455709e+03    2.091216e+03    1.797979e+06   -5.757255e+00    8.584407e-01    1.237976e+00
  -4.950000e-02    1.938508e+03    2.774377e+03    1.797979e+06   -7.296113e+00    1.524894e+00    2.193560e+00
  -4.937500e-02    2.420089e+03    3.450585e+03    1.797979e+06   -8.645651e+00    2.380702e+00    3.416056e+00
  -4.925000e-02    2.900450e+03    4.119844e+03    1.797979e+06   -9.806348e+00    3.425388e+00    4.902734e+00
  -4.912500e-02    3.379593e+03    4.782155e+03    1.797979e+06   -1.077868e+01    4.658471e+00    6.650865e+00
  -4.900000e-02    3.857517e+03    5.437520e+03    1.797979e+06   -1.156312e+01    6.079474e+00    8.657720e+00
  -4.887500e-02    4.334223e+03    6.085941e+03    1.797979e+06   -1.216016e+01    7.687919e+00    1.092057e+01
  -4.875000e-02    4.809709e+03    6.727421e+03    1.797979e+06   -1.257026e+01    9.483326e+00    1.343670e+01
  -4.862500e-02    5.283977e+03    7.361962e+03    1.797979e+06   -1.279390e+01    1.146522e+01    1.620337e+01
  -4.850000e-02    5.757027e+03    7.989565e+03    1.797979e+06   -1.283156e+01    1.363311e+01    1.921786e+01
  -4.837500e-02    6.228857e+03    8.610232e+03    1.797979e+06   -1.268372e+01    1.598654e+01    2.247745e+01
  -4.825000e-02    6.699469e+03    9.223967e+03    1.797979e+06   -1.235086e+01    1.852501e+01    2.597942e+01
  -4.812500e-02    7.168862e+03    9.830769e+03    1.797979e+06   -1.183344e+01    2.124805e+01    2.972103e+01
  -4.800000e-02    7.637037e+03    1.043064e+04    1.797979e+06   -1.113195e+01    2.415518e+01    3.369958e+01
  -4.787500e-02    8.103993e+03    1.102359e+04    1.797979e+06   -1.024687e+01    2.724592e+01    3.791233e+01
  -4.775000e-02    8.569730e+03    1.160961e+04    1.797979e+06   -9.178668e+00    3.051980e+01    4.235657e+01
  -4.762500e-02    9.034248e+03    1.218870e+04    1.797979e+06   -7.927826e+00    3.397633e+01    4.702959e+01
  -4.750000e-02    9.497548e+03    1.276088e+04    1.797979e+06   -6.494819e+00    3.761504e+01    5.192865e+01
  -4.737500e-02    9.959629e+03    1.332613e+04    1.797979e+06   -4.880126e+00    4.143545e+01    5.705105e+01
  -4.725000e-02    1.042049e+04    1.388446e+04    1.797979e+06   -3.084222e+00    4.543708e+01    6.239406e+01
  -4.712500e-02    1.088013e+04    1.443588e+04    1.797979e+06   -1.107585e+00    4.961945e+01    6.795498e+01
  -4.700000e-02    1.133856e+04    1.498038e+04    1.797979e+06    1.049309e+00    5.398208e+01    7.373107e+01
  -4.687500e-02    1.179577e+04    1.551797e+04    1.797979e+06    3.385981e+00    5.852449e+01    7.971964e+01
  -4.675000e-02    1.225175e+04    1.604865e+04    1.797979e+06    5.901957e+00    6.324621e+01    8.591796e+01
  -4.662500e-02    1.270652e+04    1.657242e+04    1.797979e+06    8.596757e+00    6.814675e+01    9.232331e+01
  -4.650000e-02    1.316007e+04    1.708928e+04    1.797979e+06    1.146991e+01    7.322565e+01    9.893300e+01
  -4.637500e-02    1.361240e+04    1.759923e+04    1.797979e+06    1.452093e+01    7.848241e+01    1.057443e+02
  -4.625000e-02    1.406352e+04    1.810228e+04    1.797979e+06    1.774934e+01    8.391657e+01    1.127545e+02
  -4.612500e-02    1.451341e+04    1.859843e+04    1.797979e+06    2.115467e+01    8.952763e+01    1.199609e+02
  -4.600000e-02    1.496208e+04    1.908767e+04    1.797979e+06    2.473645e+01    9.531513e+01    1.273608e+02
  -4.587500e-02    1.540954e+04    1.957002e+04    1.797979e+06    2.849418e+01    1.012786e+02    1.349514e+02
  -4.575000e-02    1.585578e+04    2.004546e+04    1.797979e+06    3.242741e+01    1.074175e+02    1.427301e+02
  -4.562500e-02    1.630080e+04    2.051401e+04    1.797979e+06    3.653564e+01    1.137314e+02    1.506942e+02
  -4.550000e-02    1.674460e+04    2.097566e+04    1.797979e+06    4.081840e+01    1.202199e+02    1.588409e+02
  -4.537500e-02    1.718718e+04    2.143042e+04    1.797979e+06    4.527523e+01    1.268824e+02    1.671675e+02
