# yu2003 case2 [30/-30/-30/30], L/h = 4 -- 3-D DISPLACEMENT recovery, Yu-2003 Eq. 65
# plate part u^2d from: ABAQUS RM-shell job yu_case2_RM.dat  (harmonic fit residual 2.70e-08)
# stations: U1, U2 at x = 0 (cos peak); U3 at x = a/2 (sin peak)
# 
# U_1 = U - x3 (p W) + w1 ; U_2 = V + w2 ; U_3 = W + w3   (Kirchhoff
# composition -- the raw warping tilt carries the mean shear; z*phi
# would double-count it, see msgrm_warping_at_depth)
#   plate DOF amplitudes [U, V, W, F1, F2] = [0, 0, 8.75382e-06, -2.40604e-06, 1.79256e-06]
#   (rotations F1/F2 are fitted and recorded but the composition
#    needs only U, V, W; Abaqus map phi1 = UR2, phi2 = -UR1; the
#    rigid-body constants of the deck's pins are fitted out -- the
#    exact solution carries the zero-span-average gauge)
#   strain amplitudes Es = [0, 0, 0, 1.8897e-06, 0, -1.40788e-06]
#   warping arguments: E6,1 = p Es at x = 0 ; E6 = Es and
#   E6,11 = -p^2 Es at x = a/2
# 
# gauge check: <U1_exact> over the thickness = 6.352747e-21 vs plate u0 = 0.000000e+00
# 
# rel L2 errors vs exact 3-D [%]:  U1   4.9865   U2   9.2687   U3   3.5009
# 
# columns: z[in]  U1_rec U1_exact  U2_rec U2_exact  U3_rec U3_exact  [in]
  -5.000000e-01    1.692609e-06    1.628929e-06   -9.567200e-07   -8.945618e-07    8.811976e-06    8.504748e-06
  -4.968750e-01    1.671114e-06    1.608164e-06   -9.566992e-07   -8.945232e-07    8.811668e-06    8.504417e-06
  -4.937500e-01    1.649760e-06    1.587614e-06   -9.566368e-07   -8.944086e-07    8.811342e-06    8.504071e-06
  -4.906250e-01    1.628547e-06    1.567276e-06   -9.565331e-07   -8.942197e-07    8.811000e-06    8.503710e-06
  -4.875000e-01    1.607473e-06    1.547147e-06   -9.563885e-07   -8.939582e-07    8.810641e-06    8.503336e-06
  -4.843750e-01    1.586538e-06    1.527221e-06   -9.562031e-07   -8.936258e-07    8.810266e-06    8.502947e-06
  -4.812500e-01    1.565741e-06    1.507497e-06   -9.559772e-07   -8.932241e-07    8.809874e-06    8.502546e-06
  -4.781250e-01    1.545081e-06    1.487970e-06   -9.557110e-07   -8.927548e-07    8.809466e-06    8.502131e-06
  -4.750000e-01    1.524557e-06    1.468636e-06   -9.554049e-07   -8.922194e-07    8.809043e-06    8.501704e-06
  -4.718750e-01    1.504169e-06    1.449494e-06   -9.550591e-07   -8.916197e-07    8.808603e-06    8.501264e-06
  -4.687500e-01    1.483915e-06    1.430538e-06   -9.546739e-07   -8.909570e-07    8.808149e-06    8.500813e-06
  -4.656250e-01    1.463794e-06    1.411766e-06   -9.542495e-07   -8.902331e-07    8.807679e-06    8.500349e-06
  -4.625000e-01    1.443805e-06    1.393174e-06   -9.537862e-07   -8.894494e-07    8.807194e-06    8.499875e-06
  -4.593750e-01    1.423949e-06    1.374760e-06   -9.532842e-07   -8.886075e-07    8.806695e-06    8.499390e-06
  -4.562500e-01    1.404223e-06    1.356519e-06   -9.527438e-07   -8.877087e-07    8.806181e-06    8.498894e-06
  -4.531250e-01    1.384627e-06    1.338449e-06   -9.521652e-07   -8.867547e-07    8.805653e-06    8.498387e-06
  -4.500000e-01    1.365160e-06    1.320546e-06   -9.515488e-07   -8.857469e-07    8.805111e-06    8.497871e-06
  -4.468750e-01    1.345821e-06    1.302808e-06   -9.508948e-07   -8.846866e-07    8.804556e-06    8.497345e-06
  -4.437500e-01    1.326610e-06    1.285231e-06   -9.502035e-07   -8.835754e-07    8.803987e-06    8.496809e-06
  -4.406250e-01    1.307524e-06    1.267811e-06   -9.494750e-07   -8.824146e-07    8.803404e-06    8.496265e-06
  -4.375000e-01    1.288565e-06    1.250548e-06   -9.487097e-07   -8.812056e-07    8.802808e-06    8.495711e-06
  -4.343750e-01    1.269729e-06    1.233436e-06   -9.479078e-07   -8.799498e-07    8.802200e-06    8.495149e-06
  -4.312500e-01    1.251018e-06    1.216473e-06   -9.470697e-07   -8.786486e-07    8.801578e-06    8.494579e-06
  -4.281250e-01    1.232429e-06    1.199656e-06   -9.461955e-07   -8.773033e-07    8.800945e-06    8.494000e-06
  -4.250000e-01    1.213962e-06    1.182983e-06   -9.452855e-07   -8.759151e-07    8.800299e-06    8.493414e-06
  -4.218750e-01    1.195616e-06    1.166449e-06   -9.443399e-07   -8.744855e-07    8.799640e-06    8.492821e-06
  -4.187500e-01    1.177390e-06    1.150054e-06   -9.433591e-07   -8.730157e-07    8.798971e-06    8.492220e-06
  -4.156250e-01    1.159284e-06    1.133793e-06   -9.423434e-07   -8.715070e-07    8.798289e-06    8.491612e-06
  -4.125000e-01    1.141295e-06    1.117663e-06   -9.412928e-07   -8.699607e-07    8.797596e-06    8.490997e-06
  -4.093750e-01    1.123425e-06    1.101663e-06   -9.402078e-07   -8.683780e-07    8.796892e-06    8.490376e-06
  -4.062500e-01    1.105670e-06    1.085789e-06   -9.390886e-07   -8.667601e-07    8.796177e-06    8.489748e-06
  -4.031250e-01    1.088032e-06    1.070038e-06   -9.379354e-07   -8.651084e-07    8.795450e-06    8.489115e-06
  -4.000000e-01    1.070508e-06    1.054409e-06   -9.367485e-07   -8.634239e-07    8.794714e-06    8.488475e-06
  -3.968750e-01    1.053098e-06    1.038897e-06   -9.355282e-07   -8.617080e-07    8.793967e-06    8.487830e-06
  -3.937500e-01    1.035801e-06    1.023501e-06   -9.342747e-07   -8.599617e-07    8.793209e-06    8.487179e-06
  -3.906250e-01    1.018616e-06    1.008218e-06   -9.329883e-07   -8.581863e-07    8.792442e-06    8.486523e-06
  -3.875000e-01    1.001542e-06    9.930446e-07   -9.316693e-07   -8.563829e-07    8.791665e-06    8.485863e-06
  -3.843750e-01    9.845787e-07    9.779792e-07   -9.303179e-07   -8.545528e-07    8.790878e-06    8.485197e-06
  -3.812500e-01    9.677248e-07    9.630188e-07   -9.289343e-07   -8.526969e-07    8.790081e-06    8.484526e-06
  -3.781250e-01    9.509794e-07    9.481609e-07   -9.275189e-07   -8.508166e-07    8.789276e-06    8.483851e-06
  -3.750000e-01    9.343416e-07    9.334029e-07   -9.260718e-07   -8.489128e-07    8.788461e-06    8.483172e-06
  -3.718750e-01    9.178106e-07    9.187424e-07   -9.245934e-07   -8.469868e-07    8.787637e-06    8.482489e-06
  -3.687500e-01    9.013855e-07    9.041769e-07   -9.230840e-07   -8.450395e-07    8.786805e-06    8.481802e-06
