# garg caseA [0/90/0], L/h = 4 -- three-method comparison (OpenSG-RM / Whitney-1973 FSDT / Pagano exact 3-D)
# stations: s11 s22 s12 s33 U3 at x = a/2; s13 s23 U1 U2 at x = 0
# Whitney k1^2 = 0.582778 (used inside the FSDT shear staircase)
# columns: z[m] then (RM, FSDT, exact) triplets for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -1.135417e-01   -1.661440e+05   -9.160929e+04   -1.348237e+05   -1.701227e+03   -9.160929e+02   -1.321545e+03    2.304091e-10   -1.730827e-13   -1.579394e-13    3.514289e+03    2.730969e+04    5.655023e+03   -8.645225e-12   -1.940924e-13    5.679278e-15    6.425810e+01    0.000000e+00    1.067689e+02    1.861977e-06    1.163490e-06    1.712762e-06    1.452908e-20    1.101879e-22    1.005473e-22    2.030199e-05    2.064769e-05    1.819488e-05
  -1.125000e-01   -1.613616e+05   -9.076884e+04   -1.310927e+05   -1.655501e+03   -9.076884e+02   -1.279430e+03    2.281740e-10   -1.714948e-13   -1.579879e-13    3.817011e+03    2.730969e+04    6.090108e+03   -9.389970e-12   -1.940924e-13    6.196211e-15    7.625392e+01    0.000000e+00    1.259901e+02    1.803497e-06    1.152815e-06    1.665453e-06    1.448211e-20    1.091770e-22    1.005783e-22    2.030396e-05    2.064769e-05    1.819672e-05
  -1.114583e-01   -1.566273e+05   -8.992839e+04   -1.274312e+05   -1.610013e+03   -8.992839e+02   -1.237658e+03    2.259449e-10   -1.699069e-13   -1.580408e-13    4.116941e+03    2.730969e+04    6.513098e+03   -1.012785e-11   -1.940924e-13    6.713311e-15    8.923581e+01    0.000000e+00    1.466153e+02    1.745638e-06    1.142141e-06    1.619032e-06    1.443128e-20    1.081661e-22    1.006119e-22    2.030587e-05    2.064769e-05    1.819854e-05
  -1.104167e-01   -1.519407e+05   -8.908793e+04   -1.238372e+05   -1.564759e+03   -8.908793e+02   -1.196221e+03    2.237219e-10   -1.683190e-13   -1.580978e-13    4.414077e+03    2.730969e+04    6.924217e+03   -1.085887e-11   -1.940924e-13    7.230590e-15    1.031947e+02    0.000000e+00    1.686053e+02    1.688396e-06    1.131467e-06    1.573473e-06    1.437662e-20    1.071552e-22    1.006482e-22    2.030770e-05    2.064769e-05    1.820033e-05
  -1.093750e-01   -1.473013e+05   -8.824748e+04   -1.203088e+05   -1.519739e+03   -8.824748e+02   -1.155108e+03    2.215048e-10   -1.667311e-13   -1.581591e-13    4.708420e+03    2.730969e+04    7.323682e+03   -1.158302e-11   -1.940924e-13    7.748063e-15    1.181213e+02    0.000000e+00    1.919215e+02    1.631765e-06    1.120793e-06    1.528754e-06    1.431818e-20    1.061443e-22    1.006872e-22    2.030947e-05    2.064769e-05    1.820209e-05
  -1.083333e-01   -1.427086e+05   -8.740703e+04   -1.168442e+05   -1.474950e+03   -8.740703e+02   -1.114310e+03    2.192937e-10   -1.651432e-13   -1.582246e-13    4.999970e+03    2.730969e+04    7.711706e+03   -1.230031e-11   -1.940924e-13    8.265744e-15    1.340066e+02    0.000000e+00    2.165262e+02    1.575738e-06    1.110119e-06    1.484848e-06    1.425598e-20    1.051334e-22    1.007289e-22    2.031117e-05    2.064769e-05    1.820383e-05
  -1.072917e-01   -1.381624e+05   -8.656658e+04   -1.134414e+05   -1.430389e+03   -8.656658e+02   -1.073818e+03    2.170883e-10   -1.635553e-13   -1.582943e-13    5.288726e+03    2.730969e+04    8.088493e+03   -1.301073e-11   -1.940924e-13    8.783645e-15    1.508415e+02    0.000000e+00    2.423823e+02    1.520310e-06    1.099444e-06    1.441734e-06    1.419006e-20    1.041225e-22    1.007733e-22    2.031281e-05    2.064769e-05    1.820556e-05
  -1.062500e-01   -1.336620e+05   -8.572613e+04   -1.100987e+05   -1.386054e+03   -8.572613e+02   -1.033624e+03    2.148888e-10   -1.619673e-13   -1.583683e-13    5.574690e+03    2.730969e+04    8.454244e+03   -1.371429e-11   -1.940924e-13    9.301782e-15    1.686167e+02    0.000000e+00    2.694532e+02    1.465474e-06    1.088770e-06    1.399388e-06    1.412046e-20    1.031116e-22    1.008204e-22    2.031439e-05    2.064769e-05    1.820726e-05
  -1.052083e-01   -1.292070e+05   -8.488567e+04   -1.068143e+05   -1.341943e+03   -8.488567e+02   -9.937171e+02    2.126950e-10   -1.603794e-13   -1.584465e-13    5.857861e+03    2.730969e+04    8.809151e+03   -1.441098e-11   -1.940924e-13    9.820168e-15    1.873232e+02    0.000000e+00    2.977033e+02    1.411225e-06    1.078096e-06    1.357786e-06    1.404722e-20    1.021007e-22    1.008702e-22    2.031591e-05    2.064769e-05    1.820895e-05
  -1.041667e-01   -1.247970e+05   -8.404522e+04   -1.035864e+05   -1.298054e+03   -8.404522e+02   -9.540901e+02    2.105068e-10   -1.587915e-13   -1.585290e-13    6.138238e+03    2.730969e+04    9.153403e+03   -1.510081e-11   -1.940924e-13    1.033882e-14    2.069517e+02    0.000000e+00    3.270974e+02    1.357557e-06    1.067422e-06    1.316908e-06    1.397036e-20    1.010898e-22    1.009227e-22    2.031737e-05    2.064769e-05    1.821063e-05
  -1.031250e-01   -1.204316e+05   -8.320477e+04   -1.004134e+05   -1.254384e+03   -8.320477e+02   -9.147341e+02    2.083243e-10   -1.572036e-13   -1.586157e-13    6.415823e+03    2.730969e+04    9.487183e+03   -1.578378e-11   -1.940924e-13    1.085774e-14    2.274933e+02    0.000000e+00    3.576008e+02    1.304465e-06    1.056748e-06    1.276730e-06    1.388993e-20    1.000789e-22    1.009779e-22    2.031877e-05    2.064769e-05    1.821229e-05
  -1.020833e-01   -1.161103e+05   -8.236432e+04   -9.729355e+04   -1.210932e+03   -8.236432e+02   -8.756406e+02    2.061473e-10   -1.556157e-13   -1.587066e-13    6.690614e+03    2.730969e+04    9.810666e+03   -1.645988e-11   -1.940924e-13    1.137696e-14    2.489386e+02    0.000000e+00    3.891796e+02    1.251941e-06    1.046073e-06    1.237231e-06    1.380596e-20    9.906802e-23    1.010358e-22    2.032011e-05    2.064769e-05    1.821394e-05
  -1.010417e-01   -1.118327e+05   -8.152386e+04   -9.422515e+04   -1.167694e+03   -8.152386e+02   -8.368014e+02    2.039758e-10   -1.540278e-13   -1.588018e-13    6.962613e+03    2.730969e+04    1.012402e+04   -1.712912e-11   -1.940924e-13    1.189648e-14    2.712787e+02    0.000000e+00    4.218004e+02    1.199980e-06    1.035399e-06    1.198391e-06    1.371848e-20    9.805712e-23    1.010964e-22    2.032140e-05    2.064769e-05    1.821558e-05
  -1.000000e-01   -1.075982e+05   -8.068341e+04   -9.120659e+04   -1.124669e+03   -8.068341e+02   -7.982083e+02    2.018098e-10   -1.524398e-13   -1.589013e-13    7.231818e+03    2.730969e+04    1.042742e+04   -1.779150e-11   -1.940924e-13    1.241632e-14    2.945042e+02    0.000000e+00    4.554303e+02    1.148577e-06    1.024725e-06    1.160187e-06    1.362754e-20    9.704622e-23    1.011597e-22    2.032264e-05    2.064769e-05    1.821722e-05
