# case1 -- Yu-2003 sec. 6.1 cylindrical bending, L/h = 4
# material EL/ET = 25 (psi set), load s3 = b3 = (p0/2) sin(px), p0 = 1
#   -> exact faces sigma33 = -p0/2 (bottom) / +p0/2 (top); traction residual 2.08e-14
# reference surface: MID-SURFACE (fraction = 0.5) everywhere
# stations: x = 0 (s13, s23), x = L/2 (s33); all values already sigma/p0
# plies (bottom->top): yu(0.5in/15), yu(0.5in/-15)
# 
# RM 8x8 ABDG (rows e11,e22,g12,k11,k22,k12,2g13,2g23):
#     2.197819e+07   1.723371e+06  -3.771186e-10   1.314696e-10   3.284513e-12  -1.389597e+06   0.000000e+00   0.000000e+00
#     1.723371e+06   1.141486e+06   9.712472e-13   3.284513e-12  -8.848014e-12  -1.141627e+05   0.000000e+00   0.000000e+00
#    -3.743901e-10   3.017610e-12   1.972744e+06  -1.389597e+06  -1.141627e+05   1.921711e-11   0.000000e+00   0.000000e+00
#     1.260127e-10   4.194008e-12  -1.389597e+06   1.831516e+06   1.436142e+05   6.242425e-12   0.000000e+00   0.000000e+00
#    -2.172455e-12  -1.612397e-11  -1.141627e+05   1.436142e+05   9.512386e+04   4.038804e-12   0.000000e+00   0.000000e+00
#    -1.389597e+06  -1.141627e+05   1.924198e-11   6.157160e-12   3.953539e-12   1.643954e+05   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.988921e+05  -5.115322e-11
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -5.115322e-11   1.597801e+05
# 
# HARMONIC RM PLATE SOLVE (rm_cyl_bend; the DYMORE role of Yu sec. 6.2):
#   DOF amplitudes [U, V, W, F1, F2] = [4.0217e-23, -1.70513e-06, 7.14623e-06, -2.4207e-06, 8.69811e-22]
#   resultant sin-amplitudes [N11,N22,N12,M11,M22,M12] = [0, 3.11003e-17, 8.88178e-16, 1.62114, 0.120153, -3.0939e-17]
#   shear cos-amplitudes [Q1, Q2] = [1.27324, -2.42994e-17]
#   statics checks: M11 = q0/p^2 = 1.62114, Q1 = q0/p = 1.27324 (asserted)
#   coupling supplied by the 8x8: M12 = -3.0939e-17, Q2 = p M12 = -2.42994e-17
#   plate w(L/2) = 7.146234e-06 ; exact w = 6.813515e-06  (4.88%)
# 
# FSDT baseline: Whitney-1973 Eq.-(7) k1^2 = 0.833333 (A55 = 4.799038e+05);
#   the Whitney construction is ORTHOTROPIC -- for these angle plies it is a baseline only (the role FOSDT plays in Yu's paper)
# 
# rel L2 errors vs exact:  s13   3.553% (FSDT   37.86%)   s23   5.537%   s33   1.644%
#   (s23 exact scale ||s23||_L2 = 0.1419 x ||s13||_L2)
# s33 face closure: bottom -0.5000, top 0.4999 (x p0; exact -0.5 / +0.5)
# 
# columns: z[in]  s13_msg  s13_exact  s13_fsdt  s23_msg  s23_exact  s33_msg  s33_exact  [/p0]
  -5.000000e-01    5.265672e-12    6.410334e-12    1.527887e+00    1.035852e-12    1.322445e-12   -5.000000e-01   -5.000000e-01
  -4.937500e-01    6.537545e-02    7.871193e-02    1.527887e+00    1.280638e-02    1.617219e-02   -4.998395e-01   -4.998057e-01
  -4.875000e-01    1.294690e-01    1.546473e-01    1.527887e+00    2.528855e-02    3.164255e-02   -4.993613e-01   -4.992318e-01
  -4.812500e-01    1.922805e-01    2.278906e-01    1.527887e+00    3.744651e-02    4.643281e-02   -4.985716e-01   -4.982918e-01
  -4.750000e-01    2.538101e-01    2.985236e-01    1.527887e+00    4.928026e-02    6.056393e-02   -4.974768e-01   -4.969988e-01
  -4.687500e-01    3.140577e-01    3.666247e-01    1.527887e+00    6.078979e-02    7.405611e-02   -4.960830e-01   -4.953652e-01
  -4.625000e-01    3.730234e-01    4.322699e-01    1.527887e+00    7.197511e-02    8.692883e-02   -4.943967e-01   -4.934034e-01
  -4.562500e-01    4.307071e-01    4.955322e-01    1.527887e+00    8.283622e-02    9.920085e-02   -4.924240e-01   -4.911253e-01
  -4.500000e-01    4.871089e-01    5.564822e-01    1.527887e+00    9.337312e-02    1.108902e-01   -4.901713e-01   -4.885423e-01
  -4.437500e-01    5.422287e-01    6.151876e-01    1.527887e+00    1.035858e-01    1.220144e-01   -4.876450e-01   -4.856657e-01
  -4.375000e-01    5.960666e-01    6.717139e-01    1.527887e+00    1.134743e-01    1.325900e-01   -4.848512e-01   -4.825063e-01
  -4.312500e-01    6.486225e-01    7.261240e-01    1.527887e+00    1.230385e-01    1.426333e-01   -4.817962e-01   -4.790747e-01
  -4.250000e-01    6.998965e-01    7.784785e-01    1.527887e+00    1.322786e-01    1.521598e-01   -4.784865e-01   -4.753810e-01
  -4.187500e-01    7.498885e-01    8.288356e-01    1.527887e+00    1.411944e-01    1.611843e-01   -4.749282e-01   -4.714352e-01
  -4.125000e-01    7.985985e-01    8.772515e-01    1.527887e+00    1.497860e-01    1.697211e-01   -4.711276e-01   -4.672471e-01
  -4.062500e-01    8.460266e-01    9.237799e-01    1.527887e+00    1.580535e-01    1.777841e-01   -4.670911e-01   -4.628259e-01
  -4.000000e-01    8.921728e-01    9.684727e-01    1.527887e+00    1.659967e-01    1.853864e-01   -4.628249e-01   -4.581809e-01
  -3.937500e-01    9.370370e-01    1.011380e+00    1.527887e+00    1.736156e-01    1.925408e-01   -4.583354e-01   -4.533209e-01
  -3.875000e-01    9.806192e-01    1.052548e+00    1.527887e+00    1.809104e-01    1.992594e-01   -4.536287e-01   -4.482545e-01
  -3.812500e-01    1.022919e+00    1.092024e+00    1.527887e+00    1.878810e-01    2.055539e-01   -4.487113e-01   -4.429903e-01
  -3.750000e-01    1.063938e+00    1.129852e+00    1.527887e+00    1.945273e-01    2.114353e-01   -4.435894e-01   -4.375363e-01
  -3.687500e-01    1.103674e+00    1.166073e+00    1.527887e+00    2.008495e-01    2.169145e-01   -4.382693e-01   -4.319006e-01
  -3.625000e-01    1.142129e+00    1.200728e+00    1.527887e+00    2.068474e-01    2.220017e-01   -4.327572e-01   -4.260910e-01
  -3.562500e-01    1.179301e+00    1.233856e+00    1.527887e+00    2.125211e-01    2.267065e-01   -4.270596e-01   -4.201150e-01
  -3.500000e-01    1.215192e+00    1.265492e+00    1.527887e+00    2.178706e-01    2.310383e-01   -4.211826e-01   -4.139801e-01
  -3.437500e-01    1.249800e+00    1.295672e+00    1.527887e+00    2.228959e-01    2.350061e-01   -4.151326e-01   -4.076934e-01
  -3.375000e-01    1.283127e+00    1.324430e+00    1.527887e+00    2.275970e-01    2.386182e-01   -4.089159e-01   -4.012622e-01
  -3.312500e-01    1.315171e+00    1.351798e+00    1.527887e+00    2.319738e-01    2.418828e-01   -4.025387e-01   -3.946932e-01
  -3.250000e-01    1.345934e+00    1.377805e+00    1.527887e+00    2.360265e-01    2.448074e-01   -3.960074e-01   -3.879931e-01
