# caseA -- MSG-RM vs EXACT (Pagano) benchmark 1,  S = a/h = 10
# reference surface: MID-SURFACE (fraction = 0.5) everywhere
# stations: x = 0 (s13, Q1 = q0/p), x = a/2 (s33)
# plies: pagano(33.33mm/0), pagano(33.33mm/90), pagano(33.33mm/0)
# 
# RM 8x8 ABDG (rows e11,e22,g12,k11,k22,k12,2g13,2g23):
#     1.704261e+09   2.506266e+07   5.064329e-10  -2.829214e-09  -9.601260e-12  -2.041282e-27   0.000000e+00   0.000000e+00
#     2.506266e+07   9.022556e+08   4.860221e-08   1.068141e-10  -3.893267e-09  -2.024588e-25   0.000000e+00   0.000000e+00
#     5.064329e-10   4.860221e-08   5.000000e+07  -1.048559e-27  -2.018529e-25  -4.590144e-10   0.000000e+00   0.000000e+00
#    -2.785558e-09   1.950257e-11  -1.375913e-27   2.014295e+06   2.088555e+04   4.689193e-14   0.000000e+00   0.000000e+00
#     1.950257e-11  -3.915095e-09  -2.017519e-25   2.088555e+04   1.578019e+05   4.500205e-12   0.000000e+00   0.000000e+00
#    -1.906840e-27  -2.022757e-25  -4.590144e-10   4.689193e-14   4.500205e-12   4.166667e+04   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.333725e+07  -1.060187e-06
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -1.060187e-06   2.528884e+07
# 
# INPUT FROM STATICS ONLY (statics_fsdt.py sec. 1): Q1(0) = q0/p = 3183.1
#   FF_end (x=0) = [0, 0, 0, 0, 0, 0, 3183.1, 0]
#   plate w(a/2) = 9.438171e-05 ; exact w = 9.316429e-05
# 
# transverse-shear stiffness, the two constructions:
#   G_whitney (complementary energy, Whitney JAM 40 (1973) Eq. (7)):
#     [[ 2.330822e+07, -1.037617e-09], [-1.037617e-09,  2.407192e+07]]
#   G_msg (MSG-RM least-squares projection, Yu 2003 Eq. 61):
#     [[ 2.333725e+07, -1.060187e-06], [-1.060187e-06,  2.528884e+07]]
#   k1^2 (statics_fsdt.whitney_k1sq, used in the FSDT curve): 0.582778
#   (uniform-k reference 5/6 = 0.8333;  A55 = 4.000000e+07)
# 
# THREE STANDALONE CHAINS, out-of-plane stresses only:
#   exact   Pagano cyl. bending (JCM 3 (1969) 398-411; Garg Eqs. 18-24)
#   MSG-RM  statics Q1 -> 8x8 inversion -> Eq.-63 recovery -> s33 by
#           through-thickness equilibrium of the recovered s13 amplitude
#   FSDT    statics Q1 -> staircase C55(z) Q1/(k1^2 A55); NO s33 in FSDT
# rel L2 errors vs exact:  s13   4.430%  (FSDT-Whitney  107.11%)   s33   1.164%
# s33 top-face closure: 1.0000 q0
# 
# columns: z[m]  s13_msg  s13_exact  s13_fsdt  s33_msg  s33_exact  [Pa]
  -5.000000e-02    6.575252e-08    7.710554e-08    6.827423e+04    0.000000e+00    4.037237e-21
  -4.958333e-02    8.217142e+02    9.575665e+02    6.827423e+04    5.378107e-01    6.280885e-01
  -4.916667e-02    1.636552e+03    1.902682e+03    6.827423e+04    2.146742e+00    2.501470e+00
  -4.875000e-02    2.444514e+03    2.835425e+03    6.827423e+04    4.817794e+00    5.603899e+00
  -4.833333e-02    3.245599e+03    3.755877e+03    6.827423e+04    8.541964e+00    9.919233e+00
  -4.791667e-02    4.039808e+03    4.664114e+03    6.827423e+04    1.331025e+01    1.543143e+01
  -4.750000e-02    4.827141e+03    5.560215e+03    6.827423e+04    1.911366e+01    2.212456e+01
  -4.708333e-02    5.607598e+03    6.444254e+03    6.827423e+04    2.594318e+01    2.998278e+01
  -4.666667e-02    6.381178e+03    7.316307e+03    6.827423e+04    3.378981e+01    3.899035e+01
  -4.625000e-02    7.147882e+03    8.176448e+03    6.827423e+04    4.264456e+01    4.913163e+01
  -4.583333e-02    7.907710e+03    9.024750e+03    6.827423e+04    5.249842e+01    6.039107e+01
  -4.541667e-02    8.660662e+03    9.861284e+03    6.827423e+04    6.334240e+01    7.275323e+01
  -4.500000e-02    9.406737e+03    1.068612e+04    6.827423e+04    7.516748e+01    8.620275e+01
  -4.458333e-02    1.014594e+04    1.149933e+04    6.827423e+04    8.796468e+01    1.007244e+02
  -4.416667e-02    1.087826e+04    1.230099e+04    6.827423e+04    1.017250e+02    1.163029e+02
  -4.375000e-02    1.160370e+04    1.309115e+04    6.827423e+04    1.164394e+02    1.329233e+02
  -4.333333e-02    1.232228e+04    1.386990e+04    6.827423e+04    1.320989e+02    1.505705e+02
  -4.291667e-02    1.303397e+04    1.463728e+04    6.827423e+04    1.486945e+02    1.692296e+02
  -4.250000e-02    1.373879e+04    1.539338e+04    6.827423e+04    1.662173e+02    1.888859e+02
  -4.208333e-02    1.443673e+04    1.613825e+04    6.827423e+04    1.846581e+02    2.095245e+02
  -4.166667e-02    1.512779e+04    1.687195e+04    6.827423e+04    2.040080e+02    2.311308e+02
  -4.125000e-02    1.581198e+04    1.759455e+04    6.827423e+04    2.242581e+02    2.536903e+02
  -4.083333e-02    1.648929e+04    1.830611e+04    6.827423e+04    2.453992e+02    2.771884e+02
  -4.041667e-02    1.715973e+04    1.900669e+04    6.827423e+04    2.674224e+02    3.016108e+02
  -4.000000e-02    1.782329e+04    1.969636e+04    6.827423e+04    2.903188e+02    3.269431e+02
  -3.958333e-02    1.847997e+04    2.037515e+04    6.827423e+04    3.140792e+02    3.531710e+02
  -3.916667e-02    1.912978e+04    2.104315e+04    6.827423e+04    3.386947e+02    3.802804e+02
  -3.875000e-02    1.977271e+04    2.170039e+04    6.827423e+04    3.641563e+02    4.082571e+02
