# garg caseA [0/90/0], S = a/h = 10 -- IN-PLANE stress recovery at the sin-peak station x = a/2
# reference surface: MID-SURFACE (fraction = 0.5); plies (bottom->top): pagano(0.03333m/0), pagano(0.03333m/90), pagano(0.03333m/0)
# 
# MSG-RM: Yu-2003 Eq.-66 recovery with E6 = Es and E6,11 = -p^2 Es
#   (at the sin peak E6,1 = 0, so the SECOND gradient carries all of
#    the gradient content -- a first-order-only recovery loses it)
#   plate DOF amplitudes [U, V, W, F1, F2] = [-2.65801e-22, 5.16535e-35, 9.43817e-05, -0.000160113, 5.62664e-18]
#   strain amplitudes Es = [8.35039e-22, 0, -1.62274e-34, 0.000503011, 0, -1.76766e-17]
# 
# FSDT/CLT standalone: classical ABD + Whitney-1973 k1^2 = 0.582778,
#   its own harmonic plate solve, stresses = Qbar(z) (e0 + z k).
#   (a single scalar k is used for both shear terms; the in-plane
#    stresses are insensitive to it for these laminates)
#   strain amplitudes Es_fsdt = [3.33141e-57, 0, 1.65715e-38, 0.000503011, 0, 8.54158e-21]
# 
# rel L2 errors vs exact 3-D [%] (floored components: s12 -- exact field < 1% of ||s11||, error normalized by 1e-2 ||s11|| instead):
#   MSG-RM   s11   2.0460   s22  30.1524   s12   0.0000
#   FSDT/CLT s11  14.0833   s22  35.3614   s12   0.0000
# 
# columns: z[m]  s11_msg s11_exact s11_fsdt  s22_msg s22_exact s22_fsdt  s12_msg s12_exact s12_fsdt  [Pa]
  -4.291667e-02   -5.947156e+05   -5.819188e+05   -5.410411e+05   -7.654771e+03   -5.776880e+03   -5.410411e+03    3.768240e-10   -2.051979e-13   -1.832881e-13
  -4.250000e-02   -5.857905e+05   -5.733175e+05   -5.357883e+05   -7.556336e+03   -5.685953e+03   -5.357883e+03    3.731109e-10   -2.052133e-13   -1.815087e-13
  -4.208333e-02   -5.769108e+05   -5.647648e+05   -5.305355e+05   -7.458125e+03   -5.595267e+03   -5.305355e+03    3.693994e-10   -2.052296e-13   -1.797292e-13
  -4.166667e-02   -5.680762e+05   -5.562601e+05   -5.252826e+05   -7.360137e+03   -5.504818e+03   -5.252826e+03    3.656895e-10   -2.052467e-13   -1.779497e-13
  -4.125000e-02   -5.592860e+05   -5.478025e+05   -5.200298e+05   -7.262369e+03   -5.414602e+03   -5.200298e+03    3.619812e-10   -2.052647e-13   -1.761702e-13
  -4.083333e-02   -5.505400e+05   -5.393913e+05   -5.147770e+05   -7.164820e+03   -5.324616e+03   -5.147770e+03    3.582744e-10   -2.052836e-13   -1.743907e-13
  -4.041667e-02   -5.418376e+05   -5.310259e+05   -5.095242e+05   -7.067487e+03   -5.234856e+03   -5.095242e+03    3.545692e-10   -2.053034e-13   -1.726112e-13
  -4.000000e-02   -5.331785e+05   -5.227055e+05   -5.042713e+05   -6.970368e+03   -5.145319e+03   -5.042713e+03    3.508655e-10   -2.053240e-13   -1.708317e-13
  -3.958333e-02   -5.245621e+05   -5.144295e+05   -4.990185e+05   -6.873460e+03   -5.056002e+03   -4.990185e+03    3.471633e-10   -2.053456e-13   -1.690522e-13
  -3.916667e-02   -5.159881e+05   -5.061970e+05   -4.937657e+05   -6.776762e+03   -4.966900e+03   -4.937657e+03    3.434626e-10   -2.053680e-13   -1.672727e-13
  -3.875000e-02   -5.074559e+05   -4.980075e+05   -4.885128e+05   -6.680271e+03   -4.878011e+03   -4.885128e+03    3.397634e-10   -2.053913e-13   -1.654932e-13
  -3.833333e-02   -4.989651e+05   -4.898602e+05   -4.832600e+05   -6.583985e+03   -4.789330e+03   -4.832600e+03    3.360657e-10   -2.054154e-13   -1.637137e-13
  -3.791667e-02   -4.905154e+05   -4.817544e+05   -4.780072e+05   -6.487902e+03   -4.700855e+03   -4.780072e+03    3.323694e-10   -2.054405e-13   -1.619342e-13
  -3.750000e-02   -4.821062e+05   -4.736895e+05   -4.727544e+05   -6.392020e+03   -4.612582e+03   -4.727544e+03    3.286746e-10   -2.054664e-13   -1.601547e-13
  -3.708333e-02   -4.737371e+05   -4.656647e+05   -4.675015e+05   -6.296336e+03   -4.524507e+03   -4.675015e+03    3.249812e-10   -2.054932e-13   -1.583752e-13
  -3.666667e-02   -4.654076e+05   -4.576794e+05   -4.622487e+05   -6.200849e+03   -4.436628e+03   -4.622487e+03    3.212892e-10   -2.055209e-13   -1.565957e-13
  -3.625000e-02   -4.571173e+05   -4.497329e+05   -4.569959e+05   -6.105555e+03   -4.348941e+03   -4.569959e+03    3.175985e-10   -2.055495e-13   -1.548162e-13
  -3.583333e-02   -4.488658e+05   -4.418245e+05   -4.517431e+05   -6.010454e+03   -4.261442e+03   -4.517431e+03    3.139093e-10   -2.055789e-13   -1.530367e-13
  -3.541667e-02   -4.406527e+05   -4.339536e+05   -4.464902e+05   -5.915542e+03   -4.174129e+03   -4.464902e+03    3.102214e-10   -2.056093e-13   -1.512572e-13
  -3.500000e-02   -4.324773e+05   -4.261194e+05   -4.412374e+05   -5.820817e+03   -4.086997e+03   -4.412374e+03    3.065348e-10   -2.056405e-13   -1.494777e-13
  -3.458333e-02   -4.243394e+05   -4.183213e+05   -4.359846e+05   -5.726278e+03   -4.000044e+03   -4.359846e+03    3.028496e-10   -2.056726e-13   -1.476982e-13
  -3.416667e-02   -4.162385e+05   -4.105587e+05   -4.307318e+05   -5.631921e+03   -3.913266e+03   -4.307318e+03    2.991656e-10   -2.057056e-13   -1.459187e-13
  -3.375000e-02   -4.081741e+05   -4.028309e+05   -4.254789e+05   -5.537746e+03   -3.826661e+03   -4.254789e+03    2.954830e-10   -2.057394e-13   -1.441392e-13
  -3.333333e-02   -4.001459e+05   -3.951373e+05   -4.202261e+05   -5.443749e+03   -3.740224e+03   -4.202261e+03    2.918017e-10   -2.057742e-13   -1.423597e-13
  -3.291667e-02   -3.921532e+05   -3.874771e+05   -4.149733e+05   -5.349928e+03   -3.653953e+03   -4.149733e+03    2.881216e-10   -2.058098e-13   -1.405802e-13
  -3.250000e-02   -3.841957e+05   -3.798497e+05   -4.097205e+05   -5.256282e+03   -3.567844e+03   -4.097205e+03    2.844427e-10   -2.058463e-13   -1.388007e-13
  -3.208333e-02   -3.762730e+05   -3.722545e+05   -4.044676e+05   -5.162808e+03   -3.481894e+03   -4.044676e+03    2.807651e-10   -2.058837e-13   -1.370212e-13
  -3.166667e-02   -3.683846e+05   -3.646909e+05   -3.992148e+05   -5.069503e+03   -3.396100e+03   -3.992148e+03    2.770887e-10   -2.059219e-13   -1.352417e-13
  -3.125000e-02   -3.605301e+05   -3.571581e+05   -3.939620e+05   -4.976366e+03   -3.310458e+03   -3.939620e+03    2.734135e-10   -2.059611e-13   -1.334622e-13
  -3.083333e-02   -3.527090e+05   -3.496556e+05   -3.887091e+05   -4.883395e+03   -3.224966e+03   -3.887091e+03    2.697395e-10   -2.060011e-13   -1.316827e-13
  -3.041667e-02   -3.449208e+05   -3.421827e+05   -3.834563e+05   -4.790586e+03   -3.139621e+03   -3.834563e+03    2.660666e-10   -2.060420e-13   -1.299033e-13
  -3.000000e-02   -3.371652e+05   -3.347388e+05   -3.782035e+05   -4.697939e+03   -3.054418e+03   -3.782035e+03    2.623949e-10   -2.060838e-13   -1.281238e-13
  -2.958333e-02   -3.294416e+05   -3.273232e+05   -3.729507e+05   -4.605450e+03   -2.969356e+03   -3.729507e+03    2.587244e-10   -2.061265e-13   -1.263443e-13
  -2.916667e-02   -3.217497e+05   -3.199354e+05   -3.676978e+05   -4.513118e+03   -2.884431e+03   -3.676978e+03    2.550549e-10   -2.061700e-13   -1.245648e-13
  -2.875000e-02   -3.140889e+05   -3.125746e+05   -3.624450e+05   -4.420940e+03   -2.799639e+03   -3.624450e+03    2.513866e-10   -2.062145e-13   -1.227853e-13
  -2.833333e-02   -3.064589e+05   -3.052403e+05   -3.571922e+05   -4.328914e+03   -2.714978e+03   -3.571922e+03    2.477193e-10   -2.062598e-13   -1.210058e-13
  -2.791667e-02   -2.988592e+05   -2.979318e+05   -3.519394e+05   -4.237039e+03   -2.630445e+03   -3.519394e+03    2.440532e-10   -2.063060e-13   -1.192263e-13
  -2.750000e-02   -2.912893e+05   -2.906485e+05   -3.466865e+05   -4.145311e+03   -2.546036e+03   -3.466865e+03    2.403880e-10   -2.063531e-13   -1.174468e-13
  -2.708333e-02   -2.837489e+05   -2.833898e+05   -3.414337e+05   -4.053728e+03   -2.461749e+03   -3.414337e+03    2.367240e-10   -2.064011e-13   -1.156673e-13
  -2.666667e-02   -2.762374e+05   -2.761551e+05   -3.361809e+05   -3.962289e+03   -2.377580e+03   -3.361809e+03    2.330609e-10   -2.064499e-13   -1.138878e-13
  -2.625000e-02   -2.687544e+05   -2.689438e+05   -3.309281e+05   -3.870991e+03   -2.293526e+03   -3.309281e+03    2.293989e-10   -2.064997e-13   -1.121083e-13
  -2.583333e-02   -2.612995e+05   -2.617552e+05   -3.256752e+05   -3.779832e+03   -2.209584e+03   -3.256752e+03    2.257378e-10   -2.065503e-13   -1.103288e-13
  -2.541667e-02   -2.538722e+05   -2.545887e+05   -3.204224e+05   -3.688810e+03   -2.125752e+03   -3.204224e+03    2.220777e-10   -2.066018e-13   -1.085493e-13
  -2.500000e-02   -2.464721e+05   -2.474438e+05   -3.151696e+05   -3.597922e+03   -2.042026e+03   -3.151696e+03    2.184186e-10   -2.066542e-13   -1.067698e-13
  -2.458333e-02   -2.390987e+05   -2.403198e+05   -3.099168e+05   -3.507166e+03   -1.958403e+03   -3.099168e+03    2.147605e-10   -2.067075e-13   -1.049903e-13
  -2.416667e-02   -2.317516e+05   -2.332161e+05   -3.046639e+05   -3.416541e+03   -1.874881e+03   -3.046639e+03    2.111032e-10   -2.067617e-13   -1.032108e-13
  -2.375000e-02   -2.244303e+05   -2.261321e+05   -2.994111e+05   -3.326043e+03   -1.791455e+03   -2.994111e+03    2.074469e-10   -2.068168e-13   -1.014313e-13
  -2.333333e-02   -2.171345e+05   -2.190672e+05   -2.941583e+05   -3.235672e+03   -1.708124e+03   -2.941583e+03    2.037915e-10   -2.068727e-13   -9.965181e-14
  -2.291667e-02   -2.098636e+05   -2.120208e+05   -2.889054e+05   -3.145423e+03   -1.624883e+03   -2.889054e+03    2.001369e-10   -2.069295e-13   -9.787231e-14
  -2.250000e-02   -2.026172e+05   -2.049923e+05   -2.836526e+05   -3.055296e+03   -1.541731e+03   -2.836526e+03    1.964833e-10   -2.069872e-13   -9.609282e-14
  -2.208333e-02   -1.953948e+05   -1.979811e+05   -2.783998e+05   -2.965288e+03   -1.458665e+03   -2.783998e+03    1.928305e-10   -2.070458e-13   -9.431332e-14
  -2.166667e-02   -1.881961e+05   -1.909867e+05   -2.731470e+05   -2.875397e+03   -1.375680e+03   -2.731470e+03    1.891785e-10   -2.071053e-13   -9.253382e-14
  -2.125000e-02   -1.810205e+05   -1.840083e+05   -2.678941e+05   -2.785620e+03   -1.292775e+03   -2.678941e+03    1.855273e-10   -2.071657e-13   -9.075433e-14
  -2.083333e-02   -1.738676e+05   -1.770454e+05   -2.626413e+05   -2.695956e+03   -1.209946e+03   -2.626413e+03    1.818770e-10   -2.072270e-13   -8.897483e-14
  -2.041667e-02   -1.667370e+05   -1.700975e+05   -2.573885e+05   -2.606403e+03   -1.127191e+03   -2.573885e+03    1.782274e-10   -2.072891e-13   -8.719533e-14
  -2.000000e-02   -1.596283e+05   -1.631639e+05   -2.521357e+05   -2.516957e+03   -1.044506e+03   -2.521357e+03    1.745786e-10   -2.073522e-13   -8.541584e-14
  -1.958333e-02   -1.525409e+05   -1.562441e+05   -2.468828e+05   -2.427617e+03   -9.618887e+02   -2.468828e+03    1.709306e-10   -2.074161e-13   -8.363634e-14
  -1.916667e-02   -1.454745e+05   -1.493374e+05   -2.416300e+05   -2.338381e+03   -8.793359e+02   -2.416300e+03    1.672833e-10   -2.074809e-13   -8.185684e-14
  -1.875000e-02   -1.384286e+05   -1.424433e+05   -2.363772e+05   -2.249246e+03   -7.968449e+02   -2.363772e+03    1.636367e-10   -2.075466e-13   -8.007735e-14
  -1.833333e-02   -1.314027e+05   -1.355612e+05   -2.311244e+05   -2.160210e+03   -7.144126e+02   -2.311244e+03    1.599908e-10   -2.076132e-13   -7.829785e-14
  -1.791667e-02   -1.243964e+05   -1.286904e+05   -2.258715e+05   -2.071272e+03   -6.320363e+02   -2.258715e+03    1.563457e-10   -2.076807e-13   -7.651835e-14
  -1.750000e-02   -1.174093e+05   -1.218305e+05   -2.206187e+05   -1.982428e+03   -5.497129e+02   -2.206187e+03    1.527012e-10   -2.077491e-13   -7.473886e-14
  -1.708333e-02   -1.104409e+05   -1.149808e+05   -2.153659e+05   -1.893677e+03   -4.674395e+02   -2.153659e+03    1.490574e-10   -2.078183e-13   -7.295936e-14
  -1.666667e-02   -1.034907e+05   -1.081407e+05   -2.101131e+05   -1.805016e+03   -3.852134e+02   -2.101131e+03    1.454142e-10   -2.078885e-13   -7.117986e-14
  -1.666667e-02   -4.762429e+03   -3.655607e+03   -8.404522e+03   -1.843822e+03   -2.177081e+02   -2.101131e+03    1.453424e-10   -2.637155e-13   -1.985504e-13
  -1.625000e-02   -4.642535e+03   -3.535479e+03   -8.194409e+03   -1.797565e+03   -1.738261e+02   -2.048602e+03    1.416462e-10   -2.568435e-13   -1.935867e-13
  -1.583333e-02   -4.522704e+03   -3.415373e+03   -7.984296e+03   -1.751320e+03   -1.299483e+02   -1.996074e+03    1.379502e-10   -2.499718e-13   -1.886229e-13
  -1.541667e-02   -4.402936e+03   -3.295289e+03   -7.774183e+03   -1.705086e+03   -8.607428e+01   -1.943546e+03    1.342545e-10   -2.431002e-13   -1.836591e-13
  -1.500000e-02   -4.283227e+03   -3.175225e+03   -7.564070e+03   -1.658865e+03   -4.220398e+01   -1.891017e+03    1.305590e-10   -2.362289e-13   -1.786954e-13
  -1.458333e-02   -4.163576e+03   -3.055180e+03   -7.353957e+03   -1.612654e+03    1.662835e+00   -1.838489e+03    1.268637e-10   -2.293578e-13   -1.737316e-13
  -1.416667e-02   -4.043983e+03   -2.935154e+03   -7.143844e+03   -1.566455e+03    4.552638e+01   -1.785961e+03    1.231687e-10   -2.224868e-13   -1.687679e-13
  -1.375000e-02   -3.924444e+03   -2.815145e+03   -6.933731e+03   -1.520267e+03    8.938684e+01   -1.733433e+03    1.194739e-10   -2.156161e-13   -1.638041e-13
  -1.333333e-02   -3.804959e+03   -2.695153e+03   -6.723618e+03   -1.474089e+03    1.332444e+02   -1.680904e+03    1.157792e-10   -2.087455e-13   -1.588403e-13
  -1.291667e-02   -3.685526e+03   -2.575175e+03   -6.513505e+03   -1.427921e+03    1.770994e+02   -1.628376e+03    1.120848e-10   -2.018751e-13   -1.538766e-13
  -1.250000e-02   -3.566143e+03   -2.455212e+03   -6.303392e+03   -1.381762e+03    2.209519e+02   -1.575848e+03    1.083906e-10   -1.950048e-13   -1.489128e-13
  -1.208333e-02   -3.446809e+03   -2.335263e+03   -6.093279e+03   -1.335614e+03    2.648021e+02   -1.523320e+03    1.046966e-10   -1.881347e-13   -1.439491e-13
  -1.166667e-02   -3.327522e+03   -2.215325e+03   -5.883166e+03   -1.289474e+03    3.086502e+02   -1.470791e+03    1.010027e-10   -1.812647e-13   -1.389853e-13
  -1.125000e-02   -3.208281e+03   -2.095399e+03   -5.673052e+03   -1.243343e+03    3.524965e+02   -1.418263e+03    9.730903e-11   -1.743949e-13   -1.340215e-13
  -1.083333e-02   -3.089083e+03   -1.975482e+03   -5.462939e+03   -1.197221e+03    3.963412e+02   -1.365735e+03    9.361552e-11   -1.675252e-13   -1.290578e-13
  -1.041667e-02   -2.969927e+03   -1.855575e+03   -5.252826e+03   -1.151107e+03    4.401844e+02   -1.313207e+03    8.992218e-11   -1.606556e-13   -1.240940e-13
  -1.000000e-02   -2.850812e+03   -1.735676e+03   -5.042713e+03   -1.105001e+03    4.840264e+02   -1.260678e+03    8.622900e-11   -1.537861e-13   -1.191303e-13
  -9.583333e-03   -2.731736e+03   -1.615784e+03   -4.832600e+03   -1.058902e+03    5.278674e+02   -1.208150e+03    8.253597e-11   -1.469167e-13   -1.141665e-13
  -9.166667e-03   -2.612697e+03   -1.495899e+03   -4.622487e+03   -1.012811e+03    5.717075e+02   -1.155622e+03    7.884308e-11   -1.400474e-13   -1.092027e-13
  -8.750000e-03   -2.493694e+03   -1.376018e+03   -4.412374e+03   -9.667266e+02    6.155470e+02   -1.103094e+03    7.515034e-11   -1.331781e-13   -1.042390e-13
  -8.333333e-03   -2.374725e+03   -1.256141e+03   -4.202261e+03   -9.206489e+02    6.593861e+02   -1.050565e+03    7.145772e-11   -1.263090e-13   -9.927522e-14
  -7.916667e-03   -2.255788e+03   -1.136268e+03   -3.992148e+03   -8.745775e+02    7.032249e+02   -9.980370e+02    6.776523e-11   -1.194399e-13   -9.431145e-14
  -7.500000e-03   -2.136883e+03   -1.016396e+03   -3.782035e+03   -8.285121e+02    7.470638e+02   -9.455087e+02    6.407286e-11   -1.125709e-13   -8.934769e-14
  -7.083333e-03   -2.018006e+03   -8.965255e+02   -3.571922e+03   -7.824523e+02    7.909028e+02   -8.929805e+02    6.038061e-11   -1.057019e-13   -8.438393e-14
  -6.666667e-03   -1.899157e+03   -7.766549e+02   -3.361809e+03   -7.363979e+02    8.347422e+02   -8.404522e+02    5.668846e-11   -9.883296e-14   -7.942017e-14
  -6.250000e-03   -1.780334e+03   -6.567832e+02   -3.151696e+03   -6.903486e+02    8.785822e+02   -7.879240e+02    5.299641e-11   -9.196405e-14   -7.445641e-14
  -5.833333e-03   -1.661535e+03   -5.369094e+02   -2.941583e+03   -6.443040e+02    9.224230e+02   -7.353957e+02    4.930446e-11   -8.509516e-14   -6.949265e-14
  -5.416667e-03   -1.542759e+03   -4.170325e+02   -2.731470e+03   -5.982638e+02    9.662649e+02   -6.828674e+02    4.561260e-11   -7.822629e-14   -6.452889e-14
  -5.000000e-03   -1.424004e+03   -2.971515e+02   -2.521357e+03   -5.522278e+02    1.010108e+03   -6.303392e+02    4.192082e-11   -7.135742e-14   -5.956513e-14
  -4.583333e-03   -1.305269e+03   -1.772654e+02   -2.311244e+03   -5.061955e+02    1.053952e+03   -5.778109e+02    3.822911e-11   -6.448855e-14   -5.460137e-14
  -4.166667e-03   -1.186551e+03   -5.737308e+01   -2.101131e+03   -4.601667e+02    1.097798e+03   -5.252826e+02    3.453747e-11   -5.761968e-14   -4.963761e-14
  -3.750000e-03   -1.067850e+03    6.252639e+01   -1.891017e+03   -4.141410e+02    1.141646e+03   -4.727544e+02    3.084590e-11   -5.075078e-14   -4.467385e-14
  -3.333333e-03   -9.491632e+02    1.824341e+02   -1.680904e+03   -3.681182e+02    1.185496e+03   -4.202261e+02    2.715438e-11   -4.388185e-14   -3.971009e-14
  -2.916667e-03   -8.304894e+02    3.023509e+02   -1.470791e+03   -3.220979e+02    1.229348e+03   -3.676978e+02    2.346292e-11   -3.701289e-14   -3.474633e-14
  -2.500000e-03   -7.118270e+02    4.222781e+02   -1.260678e+03   -2.760798e+02    1.273203e+03   -3.151696e+02    1.977150e-11   -3.014388e-14   -2.978256e-14
  -2.083333e-03   -5.931743e+02    5.422165e+02   -1.050565e+03   -2.300636e+02    1.317060e+03   -2.626413e+02    1.608011e-11   -2.327483e-14   -2.481880e-14
  -1.666667e-03   -4.745297e+02    6.621672e+02   -8.404522e+02   -1.840490e+02    1.360920e+03   -2.101131e+02    1.238876e-11   -1.640571e-14   -1.985504e-14
  -1.250000e-03   -3.558916e+02    7.821311e+02   -6.303392e+02   -1.380356e+02    1.404783e+03   -1.575848e+02    8.697433e-12   -9.536517e-15   -1.489128e-14
  -8.333333e-04   -2.372583e+02    9.021095e+02   -4.202261e+02   -9.202323e+01    1.448649e+03   -1.050565e+02    5.006125e-12   -2.667250e-15   -9.927522e-15
  -4.166667e-04   -1.186284e+02    1.022103e+03   -2.101131e+02   -4.601146e+01    1.492519e+03   -5.252826e+01    1.314829e-12    4.202103e-15   -4.963761e-15
  -3.469447e-18    5.616792e-12    1.142113e+03   -1.749543e-12   -2.728275e-12    1.536393e+03   -4.373857e-13   -2.376460e-12    1.107155e-14   -3.304588e-29
   4.166667e-04    1.186284e+02    1.262141e+03    2.101131e+02    4.601146e+01    1.580270e+03    5.252826e+01   -6.067749e-12    1.794110e-14    4.963761e-15
   8.333333e-04    2.372583e+02    1.382186e+03    4.202261e+02    9.202323e+01    1.624151e+03    1.050565e+02   -9.759045e-12    2.481076e-14    9.927522e-15
   1.250000e-03    3.558916e+02    1.502252e+03    6.303392e+02    1.380356e+02    1.668037e+03    1.575848e+02   -1.345035e-11    3.168055e-14    1.489128e-14
   1.666667e-03    4.745297e+02    1.622337e+03    8.404522e+02    1.840490e+02    1.711927e+03    2.101131e+02   -1.714168e-11    3.855046e-14    1.985504e-14
   2.083333e-03    5.931743e+02    1.742445e+03    1.050565e+03    2.300636e+02    1.755822e+03    2.626413e+02   -2.083303e-11    4.542051e-14    2.481880e-14
   2.500000e-03    7.118270e+02    1.862574e+03    1.260678e+03    2.760798e+02    1.799721e+03    3.151696e+02   -2.452442e-11    5.229070e-14    2.978256e-14
   2.916667e-03    8.304894e+02    1.982728e+03    1.470791e+03    3.220979e+02    1.843626e+03    3.676978e+02   -2.821584e-11    5.916104e-14    3.474633e-14
   3.333333e-03    9.491632e+02    2.102905e+03    1.680904e+03    3.681182e+02    1.887536e+03    4.202261e+02   -3.190730e-11    6.603155e-14    3.971009e-14
   3.750000e-03    1.067850e+03    2.223109e+03    1.891017e+03    4.141410e+02    1.931452e+03    4.727544e+02   -3.559882e-11    7.290223e-14    4.467385e-14
   4.166667e-03    1.186551e+03    2.343339e+03    2.101131e+03    4.601667e+02    1.975373e+03    5.252826e+02   -3.929039e-11    7.977309e-14    4.963761e-14
   4.583333e-03    1.305269e+03    2.463596e+03    2.311244e+03    5.061955e+02    2.019300e+03    5.778109e+02   -4.298203e-11    8.664413e-14    5.460137e-14
   5.000000e-03    1.424004e+03    2.583882e+03    2.521357e+03    5.522278e+02    2.063233e+03    6.303392e+02   -4.667374e-11    9.351537e-14    5.956513e-14
   5.416667e-03    1.542759e+03    2.704198e+03    2.731470e+03    5.982638e+02    2.107173e+03    6.828674e+02   -5.036552e-11    1.003868e-13    6.452889e-14
   5.833333e-03    1.661535e+03    2.824545e+03    2.941583e+03    6.443040e+02    2.151119e+03    7.353957e+02   -5.405738e-11    1.072585e-13    6.949265e-14
   6.250000e-03    1.780334e+03    2.944923e+03    3.151696e+03    6.903486e+02    2.195071e+03    7.879240e+02   -5.774933e-11    1.141303e-13    7.445641e-14
   6.666667e-03    1.899157e+03    3.065334e+03    3.361809e+03    7.363979e+02    2.239031e+03    8.404522e+02   -6.144138e-11    1.210024e-13    7.942017e-14
   7.083333e-03    2.018006e+03    3.185779e+03    3.571922e+03    7.824523e+02    2.282998e+03    8.929805e+02   -6.513353e-11    1.278748e-13    8.438393e-14
   7.500000e-03    2.136883e+03    3.306259e+03    3.782035e+03    8.285121e+02    2.326972e+03    9.455087e+02   -6.882578e-11    1.347474e-13    8.934769e-14
   7.916667e-03    2.255788e+03    3.426774e+03    3.992148e+03    8.745775e+02    2.370954e+03    9.980370e+02   -7.251815e-11    1.416202e-13    9.431145e-14
