# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
6.999999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.911217300000000008e-01 4.344841181692599297e+09 4.718252171466110945e+08 3.320037584135201573e+07 -1.124046934252735288e-07 3.430064070703992993e+07 3.350647902678903937e+07
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.456138299999999886e-01 4.945875410405274391e+09 5.340749229351468086e+08 3.326550935348114744e+07 -1.274440171942452963e-07 3.902697429795941710e+07 3.814967957141447812e+07
8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.029185900000000542e-01 5.620942261118131638e+09 6.038799781878434420e+08 3.333019665815077722e+07 -1.439500841289233137e-07 4.389897714797375351e+07 4.294214845902404934e+07
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.628594300000000494e-01 6.363510206662957191e+09 6.809070024025789499e+08 3.339452119444181770e+07 -1.624910682508474085e-07 4.891535545964682847e+07 4.787255360613308847e+07
9.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.252541999999999822e-01 7.152986155678513527e+09 7.633146839420733452e+08 3.346055181117362529e+07 -1.829620962628943818e-07 5.410543892889478803e+07 5.296078104253184050e+07
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.899146099999999837e-01 7.961227093935749054e+09 8.483814895228406191e+08 3.353088000944884494e+07 -2.039715985888532741e-07 5.951196703927315772e+07 5.824260092918653041e+07
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.566451499999999886e-01 8.762940142941297531e+09 9.334129348167529106e+08 3.360805569968320429e+07 -2.253873445739082676e-07 6.516930580389985442e+07 6.375184740752179921e+07
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.252421599999999469e-01 9.544462929237508774e+09 1.016663062032342196e+09 3.369282085018458962e+07 -2.467811217675538145e-07 7.107882462591962516e+07 6.950184827046425641e+07
1.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.954936399999999797e-01 1.030838247036911201e+10 1.098017286915103436e+09 3.378596771858695149e+07 -2.669613740161490115e-07 7.722010711372564733e+07 7.547451568310925364e+07
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.671800499999999579e-01 1.107172536955785561e+10 1.178771897453626633e+09 3.388328156574354321e+07 -2.875221173598498506e-07 8.351727870024734735e+07 8.161558944316194952e+07
1.199999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.040076199999999895e+00 1.185776210258124924e+10 1.261145336807996750e+09 3.398267516536967456e+07 -3.082461674001786941e-07 8.990108041396354139e+07 8.785975630351732671e+07
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.113953500000000041e+00 1.268533777259958649e+10 1.347114814122372866e+09 3.408120629442740232e+07 -3.286721580521286681e-07 9.629729962342843413e+07 9.413791854779532552e+07
