# garg caseA [0/90/0], S = a/h = 10 -- IN-PLANE stress recovery at the sin-peak station x = a/2
# reference surface: MID-SURFACE (fraction = 0.5); plies (bottom->top): pagano(0.03333m/0), pagano(0.03333m/90), pagano(0.03333m/0)
# 
# MSG-RM: Yu-2003 Eq.-66 recovery with E6 = Es and E6,11 = -p^2 Es
#   (at the sin peak E6,1 = 0, so the SECOND gradient carries all of
#    the gradient content -- a first-order-only recovery loses it)
#   plate DOF amplitudes [U, V, W, F1, F2] = [-2.65801e-22, 5.16535e-35, 9.43817e-05, -0.000160113, 5.62664e-18]
#   strain amplitudes Es = [8.35039e-22, 0, -1.62274e-34, 0.000503011, 0, -1.76766e-17]
# 
# FSDT/CLT standalone: classical ABD + Whitney-1973 k1^2 = 0.582778,
#   its own harmonic plate solve, stresses = Qbar(z) (e0 + z k).
#   (a single scalar k is used for both shear terms; the in-plane
#    stresses are insensitive to it for these laminates)
#   strain amplitudes Es_fsdt = [3.33141e-57, 0, 1.65715e-38, 0.000503011, 0, 8.54158e-21]
# 
# rel L2 errors vs exact 3-D [%] (floored components: s12 -- exact field < 1% of ||s11||, error normalized by 1e-2 ||s11|| instead):
#   MSG-RM   s11   2.0083   s22   5.6036   s12   0.0000
#   FSDT/CLT s11  14.0833   s22  35.3614   s12   0.0000
# 
# columns: z[m]  s11_msg s11_exact s11_fsdt  s22_msg s22_exact s22_fsdt  s12_msg s12_exact s12_fsdt  [Pa]
  -2.416667e-02   -2.301945e+05   -2.332161e+05   -3.046639e+05   -2.158412e+03   -1.874881e+03   -3.046639e+03    2.111032e-10   -2.067617e-13   -1.032108e-13
  -2.375000e-02   -2.228850e+05   -2.261321e+05   -2.994111e+05   -2.077439e+03   -1.791455e+03   -2.994111e+03    2.074469e-10   -2.068168e-13   -1.014313e-13
  -2.333333e-02   -2.156010e+05   -2.190672e+05   -2.941583e+05   -1.996591e+03   -1.708124e+03   -2.941583e+03    2.037915e-10   -2.068727e-13   -9.965181e-14
  -2.291667e-02   -2.083418e+05   -2.120208e+05   -2.889054e+05   -1.915867e+03   -1.624883e+03   -2.889054e+03    2.001369e-10   -2.069295e-13   -9.787231e-14
  -2.250000e-02   -2.011072e+05   -2.049923e+05   -2.836526e+05   -1.835263e+03   -1.541731e+03   -2.836526e+03    1.964833e-10   -2.069872e-13   -9.609282e-14
  -2.208333e-02   -1.938966e+05   -1.979811e+05   -2.783998e+05   -1.754777e+03   -1.458665e+03   -2.783998e+03    1.928305e-10   -2.070458e-13   -9.431332e-14
  -2.166667e-02   -1.867097e+05   -1.909867e+05   -2.731470e+05   -1.674408e+03   -1.375680e+03   -2.731470e+03    1.891785e-10   -2.071053e-13   -9.253382e-14
  -2.125000e-02   -1.795459e+05   -1.840083e+05   -2.678941e+05   -1.594152e+03   -1.292775e+03   -2.678941e+03    1.855273e-10   -2.071657e-13   -9.075433e-14
  -2.083333e-02   -1.724048e+05   -1.770454e+05   -2.626413e+05   -1.514009e+03   -1.209946e+03   -2.626413e+03    1.818770e-10   -2.072270e-13   -8.897483e-14
  -2.041667e-02   -1.652860e+05   -1.700975e+05   -2.573885e+05   -1.433975e+03   -1.127191e+03   -2.573885e+03    1.782274e-10   -2.072891e-13   -8.719533e-14
  -2.000000e-02   -1.581891e+05   -1.631639e+05   -2.521357e+05   -1.354049e+03   -1.044506e+03   -2.521357e+03    1.745786e-10   -2.073522e-13   -8.541584e-14
  -1.958333e-02   -1.511135e+05   -1.562441e+05   -2.468828e+05   -1.274228e+03   -9.618887e+02   -2.468828e+03    1.709306e-10   -2.074161e-13   -8.363634e-14
  -1.916667e-02   -1.440588e+05   -1.493374e+05   -2.416300e+05   -1.194510e+03   -8.793359e+02   -2.416300e+03    1.672833e-10   -2.074809e-13   -8.185684e-14
  -1.875000e-02   -1.370247e+05   -1.424433e+05   -2.363772e+05   -1.114893e+03   -7.968449e+02   -2.363772e+03    1.636367e-10   -2.075466e-13   -8.007735e-14
  -1.833333e-02   -1.300106e+05   -1.355612e+05   -2.311244e+05   -1.035375e+03   -7.144126e+02   -2.311244e+03    1.599908e-10   -2.076132e-13   -7.829785e-14
  -1.791667e-02   -1.230161e+05   -1.286904e+05   -2.258715e+05   -9.559523e+02   -6.320363e+02   -2.258715e+03    1.563457e-10   -2.076807e-13   -7.651835e-14
  -1.750000e-02   -1.160407e+05   -1.218305e+05   -2.206187e+05   -8.766243e+02   -5.497129e+02   -2.206187e+03    1.527012e-10   -2.077491e-13   -7.473886e-14
  -1.708333e-02   -1.090841e+05   -1.149808e+05   -2.153659e+05   -7.973882e+02   -4.674395e+02   -2.153659e+03    1.490574e-10   -2.078183e-13   -7.295936e-14
  -1.666667e-02   -1.021457e+05   -1.081407e+05   -2.101131e+05   -7.182419e+02   -3.852134e+02   -2.101131e+03    1.454142e-10   -2.078885e-13   -7.117986e-14
  -1.666667e-02   -3.794013e+03   -3.655607e+03   -8.404522e+03   -6.452878e+02   -2.177081e+02   -2.101131e+03    1.453565e-10   -2.637155e-13   -1.985504e-13
  -1.625000e-02   -3.666864e+03   -3.535479e+03   -8.194409e+03   -5.900513e+02   -1.738261e+02   -2.048602e+03    1.416604e-10   -2.568435e-13   -1.935867e-13
  -1.583333e-02   -3.539778e+03   -3.415373e+03   -7.984296e+03   -5.348267e+02   -1.299483e+02   -1.996074e+03    1.379645e-10   -2.499718e-13   -1.886229e-13
  -1.541667e-02   -3.412754e+03   -3.295289e+03   -7.774183e+03   -4.796138e+02   -8.607428e+01   -1.943546e+03    1.342689e-10   -2.431002e-13   -1.836591e-13
  -1.500000e-02   -3.285789e+03   -3.175225e+03   -7.564070e+03   -4.244122e+02   -4.220398e+01   -1.891017e+03    1.305735e-10   -2.362289e-13   -1.786954e-13
  -1.458333e-02   -3.158883e+03   -3.055180e+03   -7.353957e+03   -3.692216e+02    1.662835e+00   -1.838489e+03    1.268784e-10   -2.293578e-13   -1.737316e-13
  -1.416667e-02   -3.032033e+03   -2.935154e+03   -7.143844e+03   -3.140418e+02    4.552638e+01   -1.785961e+03    1.231834e-10   -2.224868e-13   -1.687679e-13
  -1.375000e-02   -2.905237e+03   -2.815145e+03   -6.933731e+03   -2.588722e+02    8.938684e+01   -1.733433e+03    1.194887e-10   -2.156161e-13   -1.638041e-13
  -1.333333e-02   -2.778496e+03   -2.695153e+03   -6.723618e+03   -2.037128e+02    1.332444e+02   -1.680904e+03    1.157942e-10   -2.087455e-13   -1.588403e-13
  -1.291667e-02   -2.651805e+03   -2.575175e+03   -6.513505e+03   -1.485630e+02    1.770994e+02   -1.628376e+03    1.120999e-10   -2.018751e-13   -1.538766e-13
  -1.250000e-02   -2.525165e+03   -2.455212e+03   -6.303392e+03   -9.342272e+01    2.209519e+02   -1.575848e+03    1.084057e-10   -1.950048e-13   -1.489128e-13
  -1.208333e-02   -2.398573e+03   -2.335263e+03   -6.093279e+03   -3.829148e+01    2.648021e+02   -1.523320e+03    1.047118e-10   -1.881347e-13   -1.439491e-13
  -1.166667e-02   -2.272028e+03   -2.215325e+03   -5.883166e+03    1.683098e+01    3.086502e+02   -1.470791e+03    1.010181e-10   -1.812647e-13   -1.389853e-13
  -1.125000e-02   -2.145528e+03   -2.095399e+03   -5.673052e+03    7.194499e+01    3.524965e+02   -1.418263e+03    9.732449e-11   -1.743949e-13   -1.340215e-13
  -1.083333e-02   -2.019071e+03   -1.975482e+03   -5.462939e+03    1.270509e+02    3.963412e+02   -1.365735e+03    9.363109e-11   -1.675252e-13   -1.290578e-13
  -1.041667e-02   -1.892656e+03   -1.855575e+03   -5.252826e+03    1.821489e+02    4.401844e+02   -1.313207e+03    8.993786e-11   -1.606556e-13   -1.240940e-13
  -1.000000e-02   -1.766282e+03   -1.735676e+03   -5.042713e+03    2.372395e+02    4.840264e+02   -1.260678e+03    8.624478e-11   -1.537861e-13   -1.191303e-13
  -9.583333e-03   -1.639946e+03   -1.615784e+03   -4.832600e+03    2.923229e+02    5.278674e+02   -1.208150e+03    8.255185e-11   -1.469167e-13   -1.141665e-13
  -9.166667e-03   -1.513647e+03   -1.495899e+03   -4.622487e+03    3.473994e+02    5.717075e+02   -1.155622e+03    7.885907e-11   -1.400474e-13   -1.092027e-13
  -8.750000e-03   -1.387384e+03   -1.376018e+03   -4.412374e+03    4.024695e+02    6.155470e+02   -1.103094e+03    7.516643e-11   -1.331781e-13   -1.042390e-13
  -8.333333e-03   -1.261154e+03   -1.256141e+03   -4.202261e+03    4.575332e+02    6.593861e+02   -1.050565e+03    7.147392e-11   -1.263090e-13   -9.927522e-14
  -7.916667e-03   -1.134956e+03   -1.136268e+03   -3.992148e+03    5.125912e+02    7.032249e+02   -9.980370e+02    6.778154e-11   -1.194399e-13   -9.431145e-14
  -7.500000e-03   -1.008789e+03   -1.016396e+03   -3.782035e+03    5.676435e+02    7.470638e+02   -9.455087e+02    6.408928e-11   -1.125709e-13   -8.934769e-14
  -7.083333e-03   -8.826506e+02   -8.965255e+02   -3.571922e+03    6.226906e+02    7.909028e+02   -8.929805e+02    6.039713e-11   -1.057019e-13   -8.438393e-14
  -6.666667e-03   -7.565394e+02   -7.766549e+02   -3.361809e+03    6.777327e+02    8.347422e+02   -8.404522e+02    5.670509e-11   -9.883296e-14   -7.942017e-14
  -6.250000e-03   -6.304539e+02   -6.567832e+02   -3.151696e+03    7.327702e+02    8.785822e+02   -7.879240e+02    5.301314e-11   -9.196405e-14   -7.445641e-14
  -5.833333e-03   -5.043924e+02   -5.369094e+02   -2.941583e+03    7.878034e+02    9.224230e+02   -7.353957e+02    4.932130e-11   -8.509516e-14   -6.949265e-14
  -5.416667e-03   -3.783532e+02   -4.170325e+02   -2.731470e+03    8.428327e+02    9.662649e+02   -6.828674e+02    4.562954e-11   -7.822629e-14   -6.452889e-14
  -5.000000e-03   -2.523348e+02   -2.971515e+02   -2.521357e+03    8.978583e+02    1.010108e+03   -6.303392e+02    4.193786e-11   -7.135742e-14   -5.956513e-14
  -4.583333e-03   -1.263355e+02   -1.772654e+02   -2.311244e+03    9.528806e+02    1.053952e+03   -5.778109e+02    3.824626e-11   -6.448855e-14   -5.460137e-14
  -4.166667e-03   -3.536004e-01   -5.737308e+01   -2.101131e+03    1.007900e+03    1.097798e+03   -5.252826e+02    3.455473e-11   -5.761968e-14   -4.963761e-14
  -3.750000e-03    1.256124e+02    6.252639e+01   -1.891017e+03    1.062916e+03    1.141646e+03   -4.727544e+02    3.086327e-11   -5.075078e-14   -4.467385e-14
  -3.333333e-03    2.515642e+02    1.824341e+02   -1.680904e+03    1.117931e+03    1.185496e+03   -4.202261e+02    2.717185e-11   -4.388185e-14   -3.971009e-14
  -2.916667e-03    3.775034e+02    3.023509e+02   -1.470791e+03    1.172943e+03    1.229348e+03   -3.676978e+02    2.348049e-11   -3.701289e-14   -3.474633e-14
  -2.500000e-03    5.034316e+02    4.222781e+02   -1.260678e+03    1.227953e+03    1.273203e+03   -3.151696e+02    1.978918e-11   -3.014388e-14   -2.978256e-14
  -2.083333e-03    6.293504e+02    5.422165e+02   -1.050565e+03    1.282962e+03    1.317060e+03   -2.626413e+02    1.609790e-11   -2.327483e-14   -2.481880e-14
  -1.666667e-03    7.552616e+02    6.621672e+02   -8.404522e+02    1.337970e+03    1.360920e+03   -2.101131e+02    1.240665e-11   -1.640571e-14   -1.985504e-14
  -1.250000e-03    8.811666e+02    7.821311e+02   -6.303392e+02    1.392977e+03    1.404783e+03   -1.575848e+02    8.715432e-12   -9.536517e-15   -1.489128e-14
  -8.333333e-04    1.007067e+03    9.021095e+02   -4.202261e+02    1.447984e+03    1.448649e+03   -1.050565e+02    5.024230e-12   -2.667250e-15   -9.927522e-15
  -4.166667e-04    1.132965e+03    1.022103e+03   -2.101131e+02    1.502990e+03    1.492519e+03   -5.252826e+01    1.333040e-12    4.202103e-15   -4.963761e-15
  -3.469447e-18    1.258861e+03    1.142113e+03   -1.749543e-12    1.557997e+03    1.536393e+03   -4.373857e-13   -2.358143e-12    1.107155e-14   -3.304588e-29
   4.166667e-04    1.384758e+03    1.262141e+03    2.101131e+02    1.613004e+03    1.580270e+03    5.252826e+01   -6.049327e-12    1.794110e-14    4.963761e-15
   8.333333e-04    1.510657e+03    1.382186e+03    4.202261e+02    1.668012e+03    1.624151e+03    1.050565e+02   -9.740517e-12    2.481076e-14    9.927522e-15
   1.250000e-03    1.636560e+03    1.502252e+03    6.303392e+02    1.723021e+03    1.668037e+03    1.575848e+02   -1.343172e-11    3.168055e-14    1.489128e-14
   1.666667e-03    1.762468e+03    1.622337e+03    8.404522e+02    1.778032e+03    1.711927e+03    2.101131e+02   -1.712294e-11    3.855046e-14    1.985504e-14
   2.083333e-03    1.888382e+03    1.742445e+03    1.050565e+03    1.833044e+03    1.755822e+03    2.626413e+02   -2.081419e-11    4.542051e-14    2.481880e-14
   2.500000e-03    2.014306e+03    1.862574e+03    1.260678e+03    1.888058e+03    1.799721e+03    3.151696e+02   -2.450546e-11    5.229070e-14    2.978256e-14
   2.916667e-03    2.140239e+03    1.982728e+03    1.470791e+03    1.943075e+03    1.843626e+03    3.676978e+02   -2.819678e-11    5.916104e-14    3.474633e-14
   3.333333e-03    2.266184e+03    2.102905e+03    1.680904e+03    1.998095e+03    1.887536e+03    4.202261e+02   -3.188814e-11    6.603155e-14    3.971009e-14
   3.750000e-03    2.392143e+03    2.223109e+03    1.891017e+03    2.053118e+03    1.931452e+03    4.727544e+02   -3.557955e-11    7.290223e-14    4.467385e-14
   4.166667e-03    2.518117e+03    2.343339e+03    2.101131e+03    2.108144e+03    1.975373e+03    5.252826e+02   -3.927102e-11    7.977309e-14    4.963761e-14
   4.583333e-03    2.644107e+03    2.463596e+03    2.311244e+03    2.163174e+03    2.019300e+03    5.778109e+02   -4.296255e-11    8.664413e-14    5.460137e-14
   5.000000e-03    2.770116e+03    2.583882e+03    2.521357e+03    2.218207e+03    2.063233e+03    6.303392e+02   -4.665415e-11    9.351537e-14    5.956513e-14
   5.416667e-03    2.896144e+03    2.704198e+03    2.731470e+03    2.273245e+03    2.107173e+03    6.828674e+02   -5.034583e-11    1.003868e-13    6.452889e-14
   5.833333e-03    3.022194e+03    2.824545e+03    2.941583e+03    2.328288e+03    2.151119e+03    7.353957e+02   -5.403758e-11    1.072585e-13    6.949265e-14
   6.250000e-03    3.148268e+03    2.944923e+03    3.151696e+03    2.383336e+03    2.195071e+03    7.879240e+02   -5.772943e-11    1.141303e-13    7.445641e-14
   6.666667e-03    3.274366e+03    3.065334e+03    3.361809e+03    2.438389e+03    2.239031e+03    8.404522e+02   -6.142137e-11    1.210024e-13    7.942017e-14
   7.083333e-03    3.400490e+03    3.185779e+03    3.571922e+03    2.493448e+03    2.282998e+03    8.929805e+02   -6.511341e-11    1.278748e-13    8.438393e-14
   7.500000e-03    3.526643e+03    3.306259e+03    3.782035e+03    2.548512e+03    2.326972e+03    9.455087e+02   -6.880556e-11    1.347474e-13    8.934769e-14
   7.916667e-03    3.652825e+03    3.426774e+03    3.992148e+03    2.603583e+03    2.370954e+03    9.980370e+02   -7.249782e-11    1.416202e-13    9.431145e-14
   8.333333e-03    3.779038e+03    3.547326e+03    4.202261e+03    2.658661e+03    2.414943e+03    1.050565e+03   -7.619021e-11    1.484933e-13    9.927522e-14
