# caseA -- MSG-RM vs EXACT (Pagano) benchmark 1,  S = a/h = 100
# reference surface: MID-SURFACE (fraction = 0.5) everywhere
# stations: x = 0 (s13, Q1 = q0/p), x = a/2 (s33)
# plies: pagano(3.333mm/0), pagano(3.333mm/90), pagano(3.333mm/0)
# 
# RM 8x8 ABDG (rows e11,e22,g12,k11,k22,k12,2g13,2g23):
#     1.704261e+08   2.506266e+06   5.064329e-11   8.023660e-11  -7.042124e-13   1.855185e-29   0.000000e+00   0.000000e+00
#     2.506266e+06   9.022556e+07   4.860221e-09   2.052823e-13   3.425506e-11   1.575842e-27   0.000000e+00   0.000000e+00
#     5.064329e-11   4.860221e-09   5.000000e+06   2.458485e-29   1.580180e-27   1.681849e-12   0.000000e+00   0.000000e+00
#     7.625756e-11  -4.455878e-12  -1.583350e-29   2.014295e+03   2.088555e+01   4.689193e-17   0.000000e+00   0.000000e+00
#    -3.432697e-12   3.118552e-11   1.551387e-27   2.088555e+01   1.578019e+02   4.500205e-15   0.000000e+00   0.000000e+00
#     1.600599e-29   1.574461e-27   1.681849e-12   4.689193e-17   4.500205e-15   4.166667e+01   0.000000e+00   0.000000e+00
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.333725e+06   2.071768e-05
#     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.071768e-05   2.528884e+06
# 
# INPUT FROM STATICS ONLY (statics_fsdt.py sec. 1): Q1(0) = q0/p = 3183.1
#   FF_end (x=0) = [0, 0, 0, 0, 0, 0, 3183.1, 0]
#   plate w(a/2) = 5.139980e-02 ; exact w = 5.139899e-02
# 
# transverse-shear stiffness, the two constructions:
#   G_whitney (complementary energy, Whitney JAM 40 (1973) Eq. (7)):
#     [[ 2.330822e+06, -1.037617e-10], [-1.037617e-10,  2.407192e+06]]
#   G_msg (MSG-RM least-squares projection, Yu 2003 Eq. 61):
#     [[ 2.333725e+06,  2.071768e-05], [ 2.071768e-05,  2.528884e+06]]
#   k1^2 (statics_fsdt.whitney_k1sq, used in the FSDT curve): 0.582778
#   (uniform-k reference 5/6 = 0.8333;  A55 = 4.000000e+06)
# 
# THREE STANDALONE CHAINS, out-of-plane stresses only:
#   exact   Pagano cyl. bending (JCM 3 (1969) 398-411; Garg Eqs. 18-24)
#   MSG-RM  statics -> 8x8 inversion -> Eq.-66 recovery WITH the load
#           ladder (V1L/V2L, Yu Eqs. 29/45): s33 DIRECT from the
#           constitutive law -- Yu's route, no equilibrium integration
#   FSDT    statics Q1 -> staircase C55(z) Q1/(k1^2 A55); NO s33 in FSDT
# rel L2 errors vs exact:  s13   0.044%  (FSDT-Whitney  108.76%)
#   s33 DIRECT   0.012%   (equilibrium-integration cross-check   0.012%)
# s33 faces (bot, top)/q0 = (-0.0000, +1.0000)   (direct recovery)
# 
# columns: z[m]  s13_msg  s13_exact  s13_fsdt  s33_msg_direct  s33_msg_equil  s33_exact  [Pa]
  -5.000000e-03    6.532051e-07    6.612727e-07    6.827423e+05   -1.702574e-09    0.000000e+00    3.462416e-21
  -4.958333e-03    8.217333e+03    8.231240e+03    6.827423e+05    5.352193e-01    5.378232e-01    5.394897e-01
  -4.916667e-03    1.636590e+04    1.639314e+04    6.827423e+05    2.141560e+00    2.146792e+00    2.151908e+00
  -4.875000e-03    2.444571e+04    2.448572e+04    6.827423e+05    4.810021e+00    4.817906e+00    4.828180e+00
  -4.833333e-03    3.245675e+04    3.250898e+04    6.827423e+05    8.531602e+00    8.542163e+00    8.559231e+00
  -4.791667e-03    4.039902e+04    4.046292e+04    6.827423e+05    1.329730e+01    1.331056e+01    1.333599e+01
  -4.750000e-03    4.827253e+04    4.834756e+04    6.827423e+05    1.909812e+01    1.911410e+01    1.914938e+01
  -4.708333e-03    5.607728e+04    5.616290e+04    6.827423e+05    2.592506e+01    2.594378e+01    2.599032e+01
  -4.666667e-03    6.381326e+04    6.390894e+04    6.827423e+05    3.376911e+01    3.379060e+01    3.384976e+01
  -4.625000e-03    7.148048e+04    7.158569e+04    6.827423e+05    4.262128e+01    4.264555e+01    4.271862e+01
  -4.583333e-03    7.907893e+04    7.919317e+04    6.827423e+05    5.247257e+01    5.249964e+01    5.258783e+01
  -4.541667e-03    8.660862e+04    8.673137e+04    6.827423e+05    6.331397e+01    6.334387e+01    6.344832e+01
  -4.500000e-03    9.406955e+04    9.420030e+04    6.827423e+05    7.513648e+01    7.516923e+01    7.529103e+01
  -4.458333e-03    1.014617e+05    1.016000e+05    6.827423e+05    8.793111e+01    8.796672e+01    8.810688e+01
  -4.416667e-03    1.087851e+05    1.089304e+05    6.827423e+05    1.016889e+02    1.017273e+02    1.018868e+02
  -4.375000e-03    1.160397e+05    1.161916e+05    6.827423e+05    1.164007e+02    1.164421e+02    1.166218e+02
  -4.333333e-03    1.232256e+05    1.233835e+05    6.827423e+05    1.320577e+02    1.321020e+02    1.323027e+02
  -4.291667e-03    1.303427e+05    1.305062e+05    6.827423e+05    1.486507e+02    1.486980e+02    1.489205e+02
  -4.250000e-03    1.373910e+05    1.375596e+05    6.827423e+05    1.661709e+02    1.662211e+02    1.664661e+02
  -4.208333e-03    1.443706e+05    1.445439e+05    6.827423e+05    1.846092e+02    1.846624e+02    1.849305e+02
  -4.166667e-03    1.512814e+05    1.514589e+05    6.827423e+05    2.039566e+02    2.040127e+02    2.043046e+02
  -4.125000e-03    1.581235e+05    1.583047e+05    6.827423e+05    2.242042e+02    2.242633e+02    2.245793e+02
  -4.083333e-03    1.648968e+05    1.650813e+05    6.827423e+05    2.453428e+02    2.454049e+02    2.457456e+02
  -4.041667e-03    1.716013e+05    1.717886e+05    6.827423e+05    2.673635e+02    2.674286e+02    2.677944e+02
  -4.000000e-03    1.782370e+05    1.784268e+05    6.827423e+05    2.902573e+02    2.903255e+02    2.907167e+02
  -3.958333e-03    1.848040e+05    1.849959e+05    6.827423e+05    3.140153e+02    3.140865e+02    3.145035e+02
  -3.916667e-03    1.913022e+05    1.914957e+05    6.827423e+05    3.386283e+02    3.387026e+02    3.391455e+02
  -3.875000e-03    1.977317e+05    1.979263e+05    6.827423e+05    3.640875e+02    3.641648e+02    3.646339e+02
  -3.833333e-03    2.040924e+05    2.042878e+05    6.827423e+05    3.903837e+02    3.904641e+02    3.909595e+02
  -3.791667e-03    2.103843e+05    2.105801e+05    6.827423e+05    4.175081e+02    4.175915e+02    4.181133e+02
  -3.750000e-03    2.166075e+05    2.168032e+05    6.827423e+05    4.454515e+02    4.455381e+02    4.460862e+02
  -3.708333e-03    2.227619e+05    2.229572e+05    6.827423e+05    4.742051e+02    4.742947e+02    4.748692e+02
  -3.666667e-03    2.288475e+05    2.290420e+05    6.827423e+05    5.037598e+02    5.038525e+02    5.044533e+02
  -3.625000e-03    2.348644e+05    2.350577e+05    6.827423e+05    5.341065e+02    5.342024e+02    5.348293e+02
  -3.583333e-03    2.408125e+05    2.410043e+05    6.827423e+05    5.652364e+02    5.653354e+02    5.659882e+02
  -3.541667e-03    2.466918e+05    2.468817e+05    6.827423e+05    5.971403e+02    5.972424e+02    5.979210e+02
  -3.500000e-03    2.525024e+05    2.526899e+05    6.827423e+05    6.298094e+02    6.299146e+02    6.306187e+02
  -3.458333e-03    2.582442e+05    2.584291e+05    6.827423e+05    6.632345e+02    6.633429e+02    6.640721e+02
  -3.416667e-03    2.639173e+05    2.640991e+05    6.827423e+05    6.974068e+02    6.975183e+02    6.982722e+02
  -3.375000e-03    2.695216e+05    2.697000e+05    6.827423e+05    7.323171e+02    7.324318e+02    7.332100e+02
  -3.333333e-03    2.750571e+05    2.752318e+05    6.827423e+05    7.679566e+02    7.680744e+02    7.688765e+02
  -3.291667e-03    2.805238e+05    2.806945e+05    6.827423e+05    8.043161e+02    8.044371e+02    8.052625e+02
  -3.250000e-03    2.859218e+05    2.860880e+05    6.827423e+05    8.413867e+02    8.415109e+02    8.423591e+02
  -3.208333e-03    2.912511e+05    2.914125e+05    6.827423e+05    8.791595e+02    8.792867e+02    8.801572e+02
