# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (step pulse)
1.950000000000000127e-03 4.179352574295139313e+07 1.278881887734312296e+09
1.960000000000000370e-03 4.199203053307883441e+07 1.284956134312211990e+09
1.969999999999999963e-03 4.218811462643102556e+07 1.290956307568789005e+09
1.979999999999999989e-03 4.238189624094902724e+07 1.296886024973039865e+09
1.990000000000000015e-03 4.257348638923601061e+07 1.302748683510621786e+09
2.000000000000000042e-03 4.276298560117694736e+07 1.308547359396014452e+09
2.010000000000000068e-03 4.295048089865251631e+07 1.314284715498766661e+09
2.020000000000000094e-03 4.313604309315754473e+07 1.319962918650620699e+09
2.030000000000000120e-03 4.331972446962606162e+07 1.325583568770557165e+09
2.040000000000000147e-03 4.350155691077719629e+07 1.331147641469782114e+09
2.050000000000000173e-03 4.368155050603628159e+07 1.336655445484709978e+09
2.060000000000000199e-03 4.385969267779381573e+07 1.342106595940490484e+09
2.070000000000000225e-03 4.403594784570453316e+07 1.347500004078558445e+09
2.080000000000000251e-03 4.421025763718049973e+07 1.352833883697722912e+09
2.090000000000000278e-03 4.438254163948856294e+07 1.358105774168349743e+09
2.100000000000000304e-03 4.455269867622212321e+07 1.363312579492396832e+09
2.110000000000000330e-03 4.472060857867345214e+07 1.368450622507407427e+09
2.120000000000000356e-03 4.488613441107309610e+07 1.373515712978836536e+09
2.130000000000000383e-03 4.504912509805604815e+07 1.378503228000514746e+09
2.139999999999999975e-03 4.520941839330904186e+07 1.383408202835256338e+09
2.150000000000000001e-03 4.536684412037006021e+07 1.388225430083323479e+09
2.160000000000000028e-03 4.552122761017305404e+07 1.392949564871295214e+09
2.170000000000000054e-03 4.567239325531396270e+07 1.397575233612607002e+09
2.180000000000000080e-03 4.582016809825956821e+07 1.402097143806742430e+09
2.190000000000000106e-03 4.596438536989786476e+07 1.406510192318874598e+09
2.200000000000000133e-03 4.610488789595651627e+07 1.410809569616269112e+09
2.210000000000000159e-03 4.624153129186704010e+07 1.414990857531131268e+09
2.220000000000000185e-03 4.637418687155899405e+07 1.419050118269705057e+09
2.230000000000000211e-03 4.650274420231307298e+07 1.422983972590779781e+09
2.240000000000000237e-03 4.662711324603425711e+07 1.426789665328647852e+09
2.250000000000000264e-03 4.674722603693030030e+07 1.430465116730067015e+09
2.260000000000000290e-03 4.686303785637606680e+07 1.434008958405107260e+09
2.270000000000000316e-03 4.697452787745644152e+07 1.437420553050166845e+09
2.280000000000000342e-03 4.708169926403911412e+07 1.440699997479596615e+09
2.290000000000000369e-03 4.718457872194297612e+07 1.443848108891454935e+09
2.300000000000000395e-03 4.728321551254345477e+07 1.446866394683829546e+09
2.309999999999999987e-03 4.737767995169374347e+07 1.449757006521828413e+09
2.320000000000000014e-03 4.746806142884869874e+07 1.452522679722769976e+09
2.330000000000000040e-03 4.755446599247556925e+07 1.455166659369752169e+09
2.340000000000000066e-03 4.763701355796089023e+07 1.457692614873603106e+09
2.350000000000000092e-03 4.771583480304010957e+07 1.460104544973026991e+09
2.360000000000000119e-03 4.779106782307981700e+07 1.462406675386242151e+09
2.370000000000000145e-03 4.786285462416002899e+07 1.464603351499296665e+09
2.380000000000000171e-03 4.793133753570526093e+07 1.466698928592580557e+09
2.390000000000000197e-03 4.799665562630964816e+07 1.468697662165074825e+09
2.400000000000000223e-03 4.805894120634634793e+07 1.470603600914197922e+09
2.410000000000000250e-03 4.811831649894847721e+07 1.472420484867823124e+09
2.420000000000000276e-03 4.817489055704136193e+07 1.474151651045465469e+09
2.430000000000000302e-03 4.822875649838744849e+07 1.475799948850655794e+09
2.440000000000000328e-03 4.827998912320588529e+07 1.477367667170099974e+09
2.450000000000000355e-03 4.832864297002393752e+07 1.478856474882732153e+09
2.460000000000000381e-03 4.837475085521119833e+07 1.480267376169462442e+09
2.470000000000000407e-03 4.841832293038044870e+07 1.481600681669641495e+09
2.480000000000000000e-03 4.845934627977198362e+07 1.482855996161022425e+09
2.490000000000000026e-03 4.849778506715323031e+07 1.484032223054888487e+09
2.500000000000000052e-03 4.853358122895518690e+07 1.485127585606028318e+09
2.510000000000000078e-03 4.856665569763195515e+07 1.486139664347537518e+09
