# t[s]  w_center_TSDT[m]  w_center_RM_navier[m]  (Nayak Ex.5, step pulse, q0 F(t) sinsin)
9.100000000000001100e-04 6.318702546497316774e-01 6.421073110307188303e-01
9.200000000000000278e-04 6.443525413227711995e-01 6.550242228449890680e-01
9.300000000000000541e-04 6.569088886478272604e-01 6.680282930181328238e-01
9.400000000000000803e-04 6.695374048087715524e-01 6.811178573196156050e-01
9.500000000000001065e-04 6.822361879074427815e-01 6.942912425657056241e-01
9.600000000000001327e-04 6.950033271344689956e-01 7.075467676586462140e-01
9.700000000000000505e-04 7.078369039072677227e-01 7.208827445644196974e-01
9.800000000000001852e-04 7.207349929550492806e-01 7.342974792105028126e-01
9.899999999999999946e-04 7.336956633319141607e-01 7.477892722869833309e-01
1.000000000000000021e-03 7.467169793408576783e-01 7.613564199367761631e-01
1.010000000000000047e-03 7.597970013535980671e-01 7.749972143233674338e-01
1.020000000000000073e-03 7.729337865136319818e-01 7.887099440675188200e-01
1.030000000000000100e-03 7.861253893126645131e-01 8.024928945475359177e-01
1.040000000000000126e-03 7.993698620335543126e-01 8.163443480610328429e-01
1.050000000000000152e-03 8.126652550560800048e-01 8.302625838494848143e-01
1.060000000000000178e-03 8.260096170250414982e-01 8.442458779901980126e-01
1.069999999999999988e-03 8.394009948834834089e-01 8.582925031635406654e-01
1.080000000000000014e-03 8.528374337769878410e-01 8.724007283063174301e-01
1.090000000000000040e-03 8.663169768380304392e-01 8.865688181649248323e-01
1.100000000000000066e-03 8.798376648622225904e-01 9.007950327643674537e-01
1.110000000000000092e-03 8.933975358908082809e-01 9.150776268112662537e-01
1.120000000000000119e-03 9.069946247160038943e-01 9.294148490505841353e-01
1.130000000000000145e-03 9.206269623275850078e-01 9.438049415969412825e-01
1.140000000000000171e-03 9.342925753205304495e-01 9.582461392620159613e-01
1.150000000000000197e-03 9.479894852844455988e-01 9.727366688996286204e-01
1.160000000000000007e-03 9.617157081959500919e-01 9.872747487897072238e-01
1.170000000000000033e-03 9.754692538351444897e-01 1.001858588081395718e+00
1.180000000000000059e-03 9.892481252467346664e-01 1.016486386314163992e+00
1.190000000000000085e-03 1.003050318265358287e+00 1.031156333033903749e+00
1.200000000000000112e-03 1.016873821123172261e+00 1.045866607518718405e+00
1.210000000000000138e-03 1.030716614155845035e+00 1.060615378626489580e+00
1.220000000000000164e-03 1.044576669620814080e+00 1.075400804773366303e+00
1.230000000000000190e-03 1.058451951639052480e+00 1.090221034049187132e+00
1.240000000000000000e-03 1.072340416268704688e+00 1.105074204472563659e+00
1.250000000000000026e-03 1.086240011715891018e+00 1.119958444384979268e+00
1.260000000000000052e-03 1.100148678684758075e+00 1.134871872979938301e+00
1.270000000000000078e-03 1.114064350865633601e+00 1.149812600959949194e+00
1.280000000000000105e-03 1.127984955556889046e+00 1.164778731311053361e+00
1.290000000000000131e-03 1.141908414413017825e+00 1.179768360181798315e+00
1.300000000000000157e-03 1.155832644308468105e+00 1.194779577851042829e+00
1.310000000000000183e-03 1.169755558304086396e+00 1.209810469766857466e+00
1.320000000000000210e-03 1.183675066700613288e+00 1.224859117637079775e+00
1.330000000000000019e-03 1.197589078161644283e+00 1.239923600550857596e+00
1.340000000000000045e-03 1.211495500886849319e+00 1.255001996109769369e+00
1.350000000000000071e-03 1.225392243815053739e+00 1.270092381546902738e+00
1.360000000000000098e-03 1.239277217836107337e+00 1.285192834812569851e+00
1.370000000000000124e-03 1.253148336990225653e+00 1.300301435606153522e+00
1.380000000000000150e-03 1.267003519633808750e+00 1.315416266334888284e+00
1.390000000000000176e-03 1.280840689551498990e+00 1.330535412982154497e+00
1.400000000000000203e-03 1.294657776995500553e+00 1.345656965870053678e+00
1.410000000000000012e-03 1.308452719634869643e+00 1.360779020303579889e+00
1.420000000000000038e-03 1.322223463399587962e+00 1.375899677086583894e+00
1.430000000000000064e-03 1.335967963206674103e+00 1.391017042902798373e+00
1.440000000000000091e-03 1.349684183558340633e+00 1.406129230558470278e+00
1.450000000000000117e-03 1.363370099005186242e+00 1.421234359086475774e+00
1.460000000000000143e-03 1.377023694470541848e+00 1.436330553715126968e+00
1.470000000000000169e-03 1.390642965435338718e+00 1.451415945708159017e+00
1.480000000000000196e-03 1.404225917986103411e+00 1.466488672085469291e+00
1.490000000000000222e-03 1.417770568731869574e+00 1.481546875237066185e+00
1.500000000000000031e-03 1.431274944598837973e+00 1.496588702445243557e+00
1.510000000000000057e-03 1.444737082514479631e+00 1.511612305332212136e+00
1.520000000000000084e-03 1.458155028995296920e+00 1.526615839252194018e+00
1.530000000000000110e-03 1.471526839654752283e+00 1.541597462648328642e+00
1.540000000000000136e-03 1.484850578649654418e+00 1.556555336395567535e+00
1.550000000000000162e-03 1.498124318084755657e+00 1.571487623151057944e+00
1.560000000000000189e-03 1.511346137396247791e+00 1.586392486733327667e+00
1.570000000000000215e-03 1.524514122735306731e+00 1.601268091550870798e+00
1.580000000000000024e-03 1.537626366372833342e+00 1.616112602099520013e+00
