# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (blast pulse)
9.500000000000001065e-04 1.306685212487619929e+07 3.998456750212116241e+08
9.600000000000001327e-04 1.329987846652086824e+07 4.069762810755385160e+08
9.700000000000000505e-04 1.353301355648434348e+07 4.141102148284208775e+08
9.800000000000001852e-04 1.376610006306138448e+07 4.212426619296782613e+08
9.899999999999999946e-04 1.399899616274579242e+07 4.283692825800211430e+08
1.000000000000000021e-03 1.423157788604229689e+07 4.354862833128942251e+08
1.010000000000000047e-03 1.446374104492879473e+07 4.425904759748210311e+08
1.020000000000000073e-03 1.469540269674321637e+07 4.496793225203422904e+08
1.030000000000000100e-03 1.492650211010614224e+07 4.567509645692478418e+08
1.040000000000000126e-03 1.515700121013712883e+07 4.638042370301960707e+08
1.050000000000000152e-03 1.538688449240772054e+07 4.708386654676761627e+08
1.060000000000000178e-03 1.561615840751136094e+07 4.778544472698475718e+08
1.069999999999999988e-03 1.584485023052973300e+07 4.848524170542097092e+08
1.080000000000000014e-03 1.607300644174490497e+07 4.918339971173940301e+08
1.090000000000000040e-03 1.630069065640595183e+07 4.988011340860220194e+08
1.100000000000000066e-03 1.652798115193679370e+07 5.057562232492657900e+08
1.110000000000000092e-03 1.675496805042310245e+07 5.127020223429468274e+08
1.120000000000000119e-03 1.698175022231652588e+07 5.196415568028856516e+08
1.130000000000000145e-03 1.720843198385514691e+07 5.265780187059674263e+08
1.140000000000000171e-03 1.743511966556569934e+07 5.335146617663103342e+08
1.150000000000000197e-03 1.766191813226995245e+07 5.404546948474605083e+08
1.160000000000000007e-03 1.788892733619424328e+07 5.474011764875438213e+08
1.170000000000000033e-03 1.811623898404695094e+07 5.543569129118366241e+08
1.180000000000000059e-03 1.834393339630227908e+07 5.613243619268496037e+08
1.190000000000000085e-03 1.857207663246845081e+07 5.683055449535344839e+08
1.200000000000000112e-03 1.880071794993034750e+07 5.753019692678685188e+08
1.210000000000000138e-03 1.902988765618211403e+07 5.823145622791726589e+08
1.220000000000000164e-03 1.925959540508835763e+07 5.893436193957036734e+08
1.230000000000000190e-03 1.948982897744505480e+07 5.963887667098186016e+08
1.240000000000000000e-03 1.972055357479661331e+07 6.034489393887761831e+08
1.250000000000000026e-03 1.995171164346804097e+07 6.105223762901219130e+08
1.260000000000000052e-03 2.018322323337015882e+07 6.176066309411268234e+08
1.270000000000000078e-03 2.041498688362326100e+07 6.246985986388716698e+08
1.280000000000000105e-03 2.064688101471088082e+07 6.317945590501528978e+08
1.290000000000000131e-03 2.087876579501153901e+07 6.388902333273530006e+08
1.300000000000000157e-03 2.111048543843809888e+07 6.459808544162056446e+08
1.310000000000000183e-03 2.134187087980381399e+07 6.530612489219965935e+08
1.320000000000000210e-03 2.157274276566759497e+07 6.601259286294282675e+08
1.330000000000000019e-03 2.180291469099586084e+07 6.671691895444731712e+08
1.340000000000000045e-03 2.203219660619045421e+07 6.741852161494277716e+08
1.350000000000000071e-03 2.226039831500553340e+07 6.811681884391691685e+08
1.360000000000000098e-03 2.248733298170778528e+07 6.881123892402580976e+08
1.370000000000000124e-03 2.271282056557437778e+07 6.950123093065757751e+08
1.380000000000000150e-03 2.293669110247887671e+07 7.018627477358534336e+08
1.390000000000000176e-03 2.315878775684957579e+07 7.086589053595969677e+08
1.400000000000000203e-03 2.337896957261464372e+07 7.153964689220079184e+08
1.410000000000000012e-03 2.359711385875096917e+07 7.220716840777795315e+08
1.420000000000000038e-03 2.381311815356554091e+07 7.286814154991053343e+08
1.430000000000000064e-03 2.402690172166057304e+07 7.352231926828134060e+08
